"id","code","name","parent_id/id","type","user_type/id","reconcile"
0,0,"Thailand - Chart of Accounts for NSTDA",,"View","account.data_account_type_root_view","FALSE"
"BS","BS","งบแสดงฐานะการเงิน",0,"View","account.data_account_type_view","FALSE"
1000000000,1000000000,"สินทรัพย์","BS","View","account.data_account_type_view","FALSE"
1100000000,1100000000,"สินทรัพย์หมุนเวียน",1000000000,"View","account.data_account_type_view","FALSE"
1101000000,1101000000,"เงินสดและรายการเทียบเท่าเงินสด",1100000000,"View","account.data_account_type_view","FALSE"
1101010000,1101010000,"เงินสด",1101000000,"View","account.data_account_type_view","FALSE"
1101010001,1101010001,"เงินสดย่อย",1101000000,"Liquidity","account.data_account_type_cash","FALSE"
1101010002,1101010002,"เงินสดในมือ",1101000000,"Liquidity","account.data_account_type_cash","FALSE"
1101010003,1101010003,"เช็ครับ",1101000000,"Liquidity","account.data_account_type_bank","FALSE"
1101019990,1101019990,"เงินสดในมือ Interface",1101000000,"Liquidity","account.data_account_type_cash","FALSE"
1101020000,1101020000,"เงินฝากธนาคาร-ออมทรัพย์",1101000000,"View","account.data_account_type_view","FALSE"
1101020001,1101020001,"KTB CA 152-6-00424-0 สวทช.-เงินในงบประมาณ",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101020002,1101020002,"KTB CA 152-6-00426-7 สวทช.-เงินนอกงบประมาณ",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101020003,1101020003,"KTB CA 152-6-00469-0 สวทช.-เงินเบิกแทนกัน",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101020004,1101020004,"KTB SA 152-1-32668-1 CA 152-6-00244-2 สวทช.",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101020005,1101020005,"KTB SA 013-1-51385-0 CA 013-6-08136-3 สถาบันวิทยาการ",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101020006,1101020006,"KTB SA 152-1-32670-3 CA 152-6-00245-0 นักเรียนทุน",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101020007,1101020007,"BBL SA 080-0-00001-0 CA 080-3-00001-7 สวทช.",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101020008,1101020008,"BBL SA 080-0-01855-8 CA 080-3-00074-4 ศน.",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101020009,1101020009,"BBL SA 080-0-00279-2 CA 080-3-00008-2 ศช.",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101020010,1101020010,"BBL SA 080-0-00280-0 CA 080-3-00009-0 รายได้-ศช.",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101020011,1101020011,"BBL SA 080-0-00084-6 CA 080-3-00003-3 ศว.",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101020012,1101020012,"BBL SA 080-0-00178-6 รายได้-MTEC",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101020013,1101020013,"BBL SA 080-0-04444-8 CA 080-3-00118-9 ศอ.",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101020014,1101020014,"BBL SA 759-0-26380-7 ศช. ห้องปฏิบัติการสรีรวิทยาสัตว์",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101020015,1101020015,"SCB SA 324-2-56262-0 CA 324-3-03140-2 ซอฟต์แวร์#2",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101020016,1101020016,"SCB SA 667-2-15866-7 CA 667-3-00344-1 สวทช. ภาคเหนือ",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101020017,1101020017,"SCB SA 541-2-30920-2 CA 541-3-00951-2 ศวพก.",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101020018,1101020018,"TMB SA 069-2-19922-7 หน่วยฯ แป้ง (รายได้)",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101020019,1101020019,"BAY SA 329-1-34850-3 CA 329-0-01347-6 ซอฟต์แวร์#2",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101029990,1101029990,"เงินฝากธนาคาร-ออมทรัพย์ Interface",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101030000,1101030000,"เงินฝากธนาคาร-ประจำ 3 เดือน",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101030001,1101030001,"GSB SA 3-001798250-9 [3 เดือน] สวทช.",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101030002,1101030002,"BBL FA 080-2-01168-4 [14 วัน] สวทช.",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101030003,1101030003,"TNC FA 482-1-10953-6 [1 เดือน] สวทช.",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101030004,1101030004,"BAY FA 669-2-01017-8 [2 เดือน] สวทช.",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101039990,1101039990,"เงินฝากธนาคาร-ประจำ Interface",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101040000,1101040000,"เงินฝากธนาคารที่มีวัตถุประสงค์เฉพาะ",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101050000,1101050000,"เงินฝากธนาคารที่มีวัตถุประสงค์เฉพาะ-สกว.",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101050001,1101050001,"BBL SA 080-0-10037-2 CA 080-3-00215-3 ทุนวิจัย สกว.-สวทช.",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101050002,1101050002,"KTB SA 475-0-88625-4 CA 475-6-00304-4 Poaceae",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101050003,1101050003,"BBL SA 080-0-11452-2 CA 080-3-00251-8 TRG58-กรกช",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101050004,1101050004,"BBL SA 080-0-11489-4 CA 080-3-00254-2 TRG58-วีรวัฒน์",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101050005,1101050005,"BBL SA 080-0-11500-8 CA 080-3-00255-9 Risk",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101050006,1101050006,"BBL SA 080-0-11551-1 CA 080-3-00257-5 RSA58-ชัยรัตน์",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101050007,1101050007,"BBL SA 080-0-11554-5 CA 080-3-00258-3 RSA58-พรกมล",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101050008,1101050008,"BBL SA 080-0-11555-2 CA 080-3-00259-1 BRG58-ปิติ",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101050009,1101050009,"BBL SA 080-0-11556-0 CA 080-3-00260-9 RSA58-ศิษเฎศ",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101050010,1101050010,"BBL SA 080-0-11576-8 CA 080-3-00262-5 RSA58-เปรมฤทัย",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101050011,1101050011,"BBL SA 080-0-11609-7 CA 080-3-00261-7 TRG58-วรนุช",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101050012,1101050012,"BBL SA 080-0-11610-5 CA 080-3-00263-3 TRG58-อัจฉรา",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101050013,1101050013,"BBL SA 080-0-11611-3 CA 080-3-00264-1 TRG58-สุวิมล",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101050014,1101050014,"BBL SA 080-0-11612-1 CA 080-3-00265-8 TRG58-พิศิษฐ์",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101050015,1101050015,"BBL SA 080-0-11613-9 CA 080-3-00266-6 TRG58-ธีรพงศ์",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101050016,1101050016,"BBL SA 080-0-11614-7 CA 080-3-00267-4 RDG5850063-กิตติวุฒิ",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101050017,1101050017,"BBL SA 080-0-11755-8 CA 080-3-00272-4 TN-มาซาฮิโกะ",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101050018,1101050018,"BBL SA 080-0-11886-1 CA 080-3-00273-2 RDG59-ปัทมา",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101050019,1101050019,"BBL SA 080-0-11894-5 CA 080-3-00276-5 RDG5850103-พิมพา",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101060000,1101060000,"เงินฝากธนาคารที่มีวัตถุประสงค์เฉพาะ-สวก.",1101020000,"View","account.data_account_type_view","FALSE"
1101060001,1101060001,"BBL SA 080-0-07802-4 CA 080-3-00165-0 โครงการพัฒนาสายพันธุ์ข้าว",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101060002,1101060002,"BBL SA 080-0-09036-7 CA 080-3-00192-4 สารสกัดมะขามป้อม",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101060003,1101060003,"BBL SA 080-0-09557-2 CA 080-3-00201-3 โครงการต้นแบบในการขยายผลปาล์ม",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101060004,1101060004,"BBL SA 080-0-10489-5 CA 080-3-00217-9 เปลือกมังคุด",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101060005,1101060005,"KTB SA 475-0-77787-0 CA 475-6-00231-5 จัดการปาล์มน้ำมัน",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101060006,1101060006,"KTB SA 475-0-78395-1 CA 475-6-00244-7 เครื่องหมายโมเลกุล",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101060007,1101060007,"BBL SA 080-0-11046-2 CA 080-3-00233-6 ชุดตรวจแลมป์",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101060008,1101060008,"KTB SA 475-0-86654-7 CA 475-6-00287-0 อินดิกา",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101060009,1101060009,"BBL SA 080-0-11188-2 CA 080-3-00240-1 จุลินทรีย์",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101060010,1101060010,"KTB SA 475-0-88296-8 CA 475-6-00294-3 สายพันธุ์ข้าว ปี 2",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101060011,1101060011,"KTB SA 475-0-88623-8 CA 475-6-00303-6 ผลิตเม็ดพันธุ์",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101060012,1101060012,"KTB SA 475-0-88675-0 CA 475-6-00309-5 เนื้อเยื่อ",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101060013,1101060013,"KTB SA 475-0-88714-5 CA 475-6-00310-9 เส้นใยแป้ง",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101060014,1101060014,"BBL SA 080-0-11386-2 CA 080-3-00239-3 แคปซูลนิ่ม",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101060015,1101060015,"BBL SA 080-0-11393-8 CA 080-3-00241-9 ไล่ยุง",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101060016,1101060016,"BBL SA 080-0-11392-0 CA 080-3-00238-5 กวาวเครือขาว",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101060017,1101060017,"KTB SA 475-0-89204-1 CA 475-6-00324-9 ปาล์มน้ำมัน2",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101060018,1101060018,"KTB SA 475-0-89392-7 CA 475-6-00335-4 ทดสอบตลาด",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101060019,1101060019,"KTB SA 475-0-99240-2 CA 475-6-00365-6 สายพันธุ์ข้าว ปี 3",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101060020,1101060020,"KTB SA 475-0-99239-9 CA 475-6-00364-8 อินดิกา ปี 2",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101060021,1101060021,"KTB SA 475-3-00062-1 CA 475-6-00393-1 ปลูกข้าว ปี 2",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101060022,1101060022,"KTB SA 475-3-00249-7 CA 475-6-00398-2 ปลูกข้าวโพด",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101070000,1101070000,"เงินฝากธนาคารที่มีวัตถุประสงค์เฉพาะ-สสส.",1101020000,"View","account.data_account_type_view","FALSE"
1101070001,1101070001,"BBL SA 080-0-10017-4 CA 080-3-00212-0 คัดเลือกทีมฯ",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101070002,1101070002,"BBL SA 080-0-10016-6 CA 080-3-00211-2 โปรแกรมคอมฯ",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101070003,1101070003,"BBL SA 080-0-10015-8 CA 080-3-00210-4 ค่ายวิทย์ฯ",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101070004,1101070004,"BBL SA 080-0-11655-0 CA 080-3-00268-2 บ่มเพาะ",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101080000,1101080000,"เงินฝากธนาคารที่มีวัตถุประสงค์เฉพาะ-วช.",1101020000,"View","account.data_account_type_view","FALSE"
1101080001,1101080001,"KTB SA 152-0-30385-8 CA 152-6-00894-7 มุ่งเป้า-มันสำปะหลัง",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101080002,1101080002,"BBL SA 080-0-09522-6 CA 080-3-00197-3 สวทช.-นาโนฯสำหรับการลดมลพิษ",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101080003,1101080003,"BBL SA 080-0-09735-4 CA 080-3-00205-4 สวทช.-แผ่นกรองอากาศนาโน",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101080004,1101080004,"KTB SA 475-0-64783-7 CA475-6-00181-5 ศช. (การพัฒนาคุณภาพของผลมะละกอฯ)",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101080005,1101080005,"KTB SA 475-0-76367-5 CA 475-6-00215-3 สำปะหลัง วช.56",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101080006,1101080006,"KTB SA 475-0-76369-1 CA 475-6-00216-1 ระบบราง วช.56",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101080007,1101080007,"KTB SA 475-0-78591-1 CA 475-6-00253-6 สำปะหลัง วช.57",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101080008,1101080008,"KTB SA 475-0-79325-6 CA 475-6-00258-7 ระบบราง วช.57",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101080009,1101080009,"KTB SA 475-0-81862-3 CA 475-6-00266-8 เคมีไฟฟ้าพกพา",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101080010,1101080010,"KTB SA 475-0-86281-9 CA 475-6-00277-3 นาโนกราฟีน",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101080011,1101080011,"KTB SA 475-0-88852-4 CA 475-6-00317-6 ลดมลพิษ",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101080012,1101080012,"KTB SA 475-0-88875-3 CA 475-6-00318-4 สำปะหลัง วช.58",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101080013,1101080013,"KTB SA 475-0-88878-8 CA 475-6-00319-2 ระบบราง วช.58",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101080014,1101080014,"KTB SA 475-0-89244-0 CA 475-6-00325-7ระบบปรับอากาศ",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101080015,1101080015,"KTB SA 475-0-89245-9 CA 475-6-00326-5 Brushless DC",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101080016,1101080016,"KTB SA 475-0-89246-7 CA 475-6-00327-3 ชนิดดูดซึม",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101080017,1101080017,"KTB SA 475-0-89322-6 CA 475-6-00330-3 จุลินทรีย์-วช.",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101080018,1101080018,"KTB SA 475-0-89362-5 CA 475-6-00333-8 กุ้งตายด่วน",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101080019,1101080019,"KTB SA 475-0-89395-1 CA 475-6-00336-2 ตั๊กแตน",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101080020,1101080020,"KTB SA 475-0-97573-7 CA 475-6-00349-4 วัสดุนาโน",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101080021,1101080021,"KTB SA 475-0-99621-1 CA 475-6-00378-8 ระบบราง วช.59",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101080022,1101080022,"KTB SA 475-0-99620-3 CA 475-6-00376-1 สำปะหลัง วช.59",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101090000,1101090000,"เงินฝากธนาคารที่มีวัตถุประสงค์เฉพาะ-แหล่งอื่น ๆ",1101020000,"View","account.data_account_type_view","FALSE"
1101090001,1101090001,"BBL CA 101-3-15558-3 สนง.คณะกรรมการพัฒนาวิทยาศาสตร์ฯ",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101090002,1101090002,"KTB CA 475-6-00353-2 โครงการเงินกู้เพื่อพัฒนาระบบ",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101090003,1101090003,"BBL SA 080-0-07530-1 CA 080-3-00163-5 Tokyo tech",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101090004,1101090004,"BBL SA 080-0-07531-9 CA 080-3-00162-7 กฟผ.-สวทช.",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101090005,1101090005,"SCB SA 406-0-01654-0 CA 468-0-46340-2 GRANT-2551",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101090006,1101090006,"KTB SA 475-0-58905-5 CA 475-6-00159-9 เงินงบพิเศษการค้นคว้ายาง",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101090007,1101090007,"BBL SA 080-0-09540-8 CA 080-3-00198-1 มอเตอร์และระบบขับเคลื่อน",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101090008,1101090008,"BBL SA 080-0-10513-2 CA 080-3-00218-7 MTEC-PCATDES",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101090009,1101090009,"BBL SA 080-0-10777-3 CA 080-3-00224-5 GCC-S5-0445",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101090010,1101090010,"BBL SA 080-0-10915-9 CA 080-3-00227-8 GCC-S6-0562",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101090011,1101090011,"BBL SA 080-0-11022-3 CA 080-3-00230-2 แอพพลิเคชั่น",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101090012,1101090012,"BBL SA 080-0-11024-9 CA 080-3-00231-0คัดกรองได้ยิน",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101090013,1101090013,"BBL SA 080-0-11126-2 CA 080-3-00234-4คก.ดร.ศันสนีย",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101090014,1101090014,"BBL SA 080-0-11177-5 CA 080-3-00236-9 บูรณาการ",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101090015,1101090015,"BBL SA 080-0-11548-7 CA 080-3-00256-7 ออนไลน์ TSL",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101090016,1101090016,"KTB SA 475-0-99769-2 CA 475-6-00385-0 อินเวอร์เตอร์",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101090017,1101090017,"KTB SA 475-0-99907-5 CA 475-6-00392-3 ติดระบบไฟฟ้า",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101090018,1101090018,"BBL SA 080-0-11901-8 CA 080-3-00277-3 ITAP",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101090019,1101090019,"BBL SA 080-0-11903-4 CA 080-3-00279-9 ขับเคลื่อน",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101090020,1101090020,"BBL SA 080-0-11902-6 CA 080-3-00278-1 STARTUP",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1101099990,1101099990,"เงินฝากธนาคารที่มีวัตถุประสงค์เฉพาะ Interface",1101020000,"Liquidity","account.data_account_type_bank","FALSE"
1102010000,1102010000,"ลูกหนี้การค้า",1100000000,"View","account.data_account_type_view","FALSE"
1102010001,1102010001,"บัญชีลูกหนี้การค้า - ในประเทศ หน่วยงานภาครัฐ",1102010000,"Receivable","account.data_account_type_receivable","TRUE"
1102010002,1102010002,"บัญชีลูกหนี้การค้า - ในประเทศ หน่วยงานเอกชน",1102010000,"Receivable","account.data_account_type_receivable","TRUE"
1102010003,1102010003,"บัญชีลูกหนี้การค้า - ต่างประเทศ",1102010000,"Receivable","account.data_account_type_receivable","TRUE"
1102010004,1102010004,"ลูกหนี้อยู่ระหว่างดำเนินคดี",1102010000,"Receivable","account.data_account_type_receivable","TRUE"
1102010005,1102010005,"ลูกหนี้ผ่อนชำระ",1102010000,"Receivable","account.data_account_type_receivable","TRUE"
1102010006,1102010006,"เงินให้กู้ระยะยาว-CD",1102010000,"Receivable","account.data_account_type_receivable","TRUE"
1102019990,1102019990,"บัญชีลูกหนี้การค้า - ในประเทศ หน่วยงานภาครัฐ Interface",1102010000,"Receivable","account.data_account_type_receivable","TRUE"
1102019991,1102019991,"บัญชีลูกหนี้การค้า - ในประเทศ หน่วยงานเอกชน Interface",1102010000,"Receivable","account.data_account_type_receivable","TRUE"
1102019992,1102019992,"บัญชีลูกหนี้การค้า - ต่างประเทศ Interface",1102010000,"Receivable","account.data_account_type_receivable","TRUE"
1102019993,1102019993,"ลูกหนี้อยู่ระหว่างดำเนินคดี Interface",1102010000,"Receivable","account.data_account_type_receivable","TRUE"
1102019994,1102019994,"ลูกหนี้ผ่อนชำระ Interface",1102010000,"Receivable","account.data_account_type_receivable","TRUE"
1103010000,1103010000,"ค่าเผื่อหนี้สงสัยจะสูญ",1102010000,"View","account.data_account_type_view","FALSE"
1103010001,1103010001,"ค่าเผื่อหนี้สงสัยจะสูญ-ลูกหนี้การค้า",1103010000,"Receivable","account.data_account_type_receivable","TRUE"
1103019990,1103019990,"ค่าเผื่อหนี้สงสัยจะสูญ-ลูกหนี้การค้า Interface",1103010000,"Receivable","account.data_account_type_receivable","TRUE"
1104010000,1104010000,"เงินยืมทดรองจ่ายให้พนักงาน",1102010000,"View","account.data_account_type_view","FALSE"
1104010001,1104010001,"เงินยืมทดรองจ่าย",1104010000,"Receivable","account.data_account_type_receivable","TRUE"
1104019990,1104019990,"เงินยืมทดรองจ่าย Interface",1104010000,"Receivable","account.data_account_type_receivable","TRUE"
1105010000,1105010000,"วัสดุคงเหลือ",1102010000,"View","account.data_account_type_view","FALSE"
1105010001,1105010001,"วัสดุสำนักงาน",1105010000,"Regular","account.data_account_type_current_assets","FALSE"
1105010002,1105010002,"วัสดุโฆษณาและเผยแพร่",1105010000,"Regular","account.data_account_type_current_assets","FALSE"
1105010003,1105010003,"วัสดุงานบ้านและงานครัว",1105010000,"Regular","account.data_account_type_current_assets","FALSE"
1105010004,1105010004,"วัสดุหนังสือ วารสาร และตำรา",1105010000,"Regular","account.data_account_type_current_assets","FALSE"
1105010005,1105010005,"วัสดุวิทยาศาสตร์",1105010000,"Regular","account.data_account_type_current_assets","FALSE"
1105010006,1105010006,"วัสดุคอมพิวเตอร์",1105010000,"Regular","account.data_account_type_current_assets","FALSE"
1105010007,1105010007,"วัสดุไฟฟ้าและวิทยุ",1105010000,"Regular","account.data_account_type_current_assets","FALSE"
1105010008,1105010008,"วัสดุอุปกรณ์ทางการแพทย์",1105010000,"Regular","account.data_account_type_current_assets","FALSE"
1105010009,1105010009,"วัสดุกีฬา/ดนตรีนาฎศิลป์",1105010000,"Regular","account.data_account_type_current_assets","FALSE"
1105010010,1105010010,"วัสดุงานวิจัยต้นแบบ",1105010000,"Regular","account.data_account_type_current_assets","FALSE"
1105010011,1105010011,"พักโอนเข้าวัสดุคงเหลือจากการ Settlement I/O",1105010000,"Regular","account.data_account_type_current_assets","FALSE"
1105019990,1105019990,"วัสดุคงเหลือ-Interface",1105010000,"Regular","account.data_account_type_current_assets","FALSE"
1106010000,1106010000,"ค่าใช้จ่ายล่วงหน้า",1102010000,"View","account.data_account_type_view","FALSE"
1106010001,1106010001,"ค่าเช่าจ่ายล่วงหน้า",1106010000,"Regular","account.data_account_type_current_assets","FALSE"
1106010002,1106010002,"ค่าประกันจ่ายล่วงหน้า",1106010000,"Regular","account.data_account_type_current_assets","FALSE"
1106010003,1106010003,"ค่าสมาชิก/หนังสือและวารสารจ่ายล่วงหน้า",1106010000,"Regular","account.data_account_type_current_assets","FALSE"
1106010004,1106010004,"ค่าลิขสิทธ์จ่ายล่วงหน้า",1106010000,"Regular","account.data_account_type_current_assets","FALSE"
