"id","code","name","parent_id/id","type","user_type/id","reconcile"
1106010005,1106010005,"เงินจ่ายล่วงหน้า AUC จ่ายล่วงหน้า",1106010000,"Regular","account.data_account_type_current_assets","FALSE"
1106010006,1106010006,"เงินจ่ายล่วงหน้า AIT จ่ายล่วงหน้า",1106010000,"Regular","account.data_account_type_current_assets","FALSE"
1106010007,1106010007,"ค่าใช้จ่ายจ่ายล่วงหน้าอื่น",1106010000,"Regular","account.data_account_type_current_assets","FALSE"
1106019990,1106019990,"ค่าใช้จ่ายจ่ายล่วงหน้าอื่น Interface",1106010000,"Regular","account.data_account_type_current_assets","FALSE"
1107010000,1107010000,"เงินอุดหนุนจากงบประมาณแผ่นดินค้างรับ",1102010000,"View","account.data_account_type_view","FALSE"
1107010001,1107010001,"เงินอุดหนุนจากงบประมาณแผ่นดินค้างรับ-อุดหนุนเฉพาะกิจ",1107010000,"Regular","account.data_account_type_current_assets","FALSE"
1107010002,1107010002,"เงินอุดหนุนจากงบประมาณแผ่นดินค้างรับ-อุดหนุนทั่วไป",1107010000,"Regular","account.data_account_type_current_assets","FALSE"
1108010000,1108010000,"ดอกเบี้ยค้างรับ",1102010000,"Regular","account.data_account_type_current_assets","FALSE"
1108010001,1108010001,"ดอกเบี้ยค้างรับ",1108010000,"Regular","account.data_account_type_current_assets","FALSE"
1109010000,1109010000,"ภาษีมูลค่าเพิ่ม",1102010000,"View","account.data_account_type_view","FALSE"
1109010001,1109010001,"ภาษีซื้อ",1109010000,"Regular","account.data_account_type_input_tax","FALSE"
1109010002,1109010002,"ภาษีมูลค่าเพิ่ม",1109010000,"Regular","account.data_account_type_current_assets","FALSE"
1109010003,1109010003,"พักภาษีซื้อ",1109010000,"Regular","account.data_account_type_input_tax","FALSE"
1190000000,1190000000,"สินทรัพย์หมุนเวียนอื่น",1102010000,"View","account.data_account_type_view","FALSE"
1190010000,1190010000,"ลูกหนี้อื่น",1190000000,"Regular","account.data_account_type_current_assets","FALSE"
1190010001,1190010001,"ลูกหนี้หน่วยบริการ",1190010000,"Regular","account.data_account_type_current_assets","FALSE"
1190010002,1190010002,"เงินรอรับรู้",1190010000,"Regular","account.data_account_type_current_assets","FALSE"
1190019900,1190019900,"ลูกหนี้อื่น ๆ",1190010000,"Regular","account.data_account_type_current_assets","FALSE"
1190900000,1190900000,"สินทรัพย์หมุนเวียนอื่น",1190000000,"View","account.data_account_type_view","FALSE"
1190909900,1190909900,"สินทรัพย์หมุนเวียนอื่น",1190900000,"Regular","account.data_account_account_type_non_current_assets","FALSE"
1200000000,1200000000,"สินทรัพย์ไม่หมุนเวียน",1000000000,"View","account.data_account_type_view","FALSE"
1201000000,1201000000,"เงินฝากธนาคารประจำ มากกว่า 3 เดือน",1200000000,"View","account.data_account_type_view","FALSE"
1201010000,1201010000,"เงินฝากธนาคาร-ประจำ มากกว่า 3-12 เดือน",1200000000,"View","account.data_account_type_view","FALSE"
1201010001,1201010001,"BBL FA 942-6-00007-2 สวทช.[12 เดือน]",1201010000,"Liquidity","account.data_account_type_bank","FALSE"
1201010002,1201010002,"BBL FA 080-2-01142-9 [4 เดือน]",1201010000,"Liquidity","account.data_account_type_bank","FALSE"
1201010003,1201010003,"BBL FA 080-2-01363-1 (10 เดือน)",1201010000,"Liquidity","account.data_account_type_bank","FALSE"
1201010004,1201010004,"TNC FA 482-1-10949-7 (6 เดือน)",1201010000,"Liquidity","account.data_account_type_bank","FALSE"
1201019990,1201019990,"เงินฝากธนาคาร-ประจำ มากกว่า 3-12 เดือน Interface",1201010000,"Liquidity","account.data_account_type_bank","FALSE"
1201020000,1201020000,"เงินฝากธนาคาร-ประจำเกิน 1 ปี",1200000000,"View","account.data_account_type_view","FALSE"
1201029990,1201029990,"เงินฝากธนาคาร-ประจำเกิน 1 ปี ธนาคารรัฐ Interface",1201020000,"Liquidity","account.data_account_type_bank","FALSE"
1202010000,1202010000,"เงินให้กู้ระยะยาว",1201020000,"View","account.data_account_type_view","FALSE"
1202019900,1202019900,"เงินให้กู้ระยะยาวอื่น",1201020000,"Regular","account.data_account_account_type_non_current_assets","FALSE"
1203000000,1203000000,"เงินลงทุนระยะยาว",1200000000,"View","account.data_account_type_view","FALSE"
1203010000,1203010000,"เงินลงทุนในบริษัท จำกัด สุทธิ",1203000000,"Regular","account.data_account_account_type_non_current_assets","FALSE"
1203010001,1203010001,"เงินลงทุนในบริษัทจำกัด",1203000000,"Regular","account.data_account_account_type_non_current_assets","FALSE"
1203010002,1203010002,"ปรับมูลค่าเงินลงทุนในบริษัทจำกัด",1203000000,"Regular","account.data_account_account_type_non_current_assets","FALSE"
1203010003,1203010003,"ค่าเผื่อการด้อยค่า-เงินลงทุนในบริษัทจำกัด",1203000000,"Regular","account.data_account_account_type_non_current_assets","FALSE"
1203900000,1203900000,"เงินลงทุนระยะยาวอื่น",1200000000,"View","account.data_account_type_view","FALSE"
1203900001,1203900001,"เงินลงทุนระยะยาว",1203900000,"Regular","account.data_account_account_type_non_current_assets","FALSE"
1203900002,1203900002,"ปรับมูลค่าเงินลงทุนระยะยาว",1203900000,"Regular","account.data_account_account_type_non_current_assets","FALSE"
1203900003,1203900003,"ค่าเผื่อการด้อยค่า-เงินลงทุนระยะยาว",1203900000,"Regular","account.data_account_account_type_non_current_assets","FALSE"
1203900004,1203900004,"เงินลงทุนเผื่อขาย",1203900000,"Regular","account.data_account_account_type_non_current_assets","FALSE"
1204010000,1204010000,"เงินร่วมลงทุน",1200000000,"View","account.data_account_type_view","FALSE"
1204010001,1204010001,"เงินลงทุนหน่วยบริการ",1204010000,"Regular","account.data_account_account_type_non_current_assets","FALSE"
1205010000,1205010000,"เงินค้ำประกันจ่าย",1200000000,"View","account.data_account_type_view","FALSE"
1205010001,1205010001,"เงินค้ำประกันสัญญา",1205010000,"Regular","account.data_account_account_type_non_current_assets","FALSE"
1205010002,1205010002,"เงินค้ำประกันผลงาน",1205010000,"Regular","account.data_account_account_type_non_current_assets","FALSE"
1205019990,1205019990,"เงินค้ำประกันสัญญา Interface",1205010000,"Regular","account.data_account_account_type_non_current_assets","FALSE"
1205019991,1205019991,"เงินค้ำประกันผลงาน Interface",1205010000,"Regular","account.data_account_account_type_non_current_assets","FALSE"
1206010000,1206010000,"เงินมัดจำ",1200000000,"View","account.data_account_type_view","FALSE"
1206020001,1206020001,"เงินมัดจำ-ค่าเช่าอาคาร/ค่าบริการ",1206010000,"Regular","account.data_account_account_type_non_current_assets","FALSE"
1206020002,1206020002,"เงินมัดจำ-ค่าโทรศัพท์",1206010000,"Regular","account.data_account_account_type_non_current_assets","FALSE"
1206020003,1206020003,"เงินมัดจำ-อื่น",1206010000,"Regular","account.data_account_account_type_non_current_assets","FALSE"
1206029990,1206029990,"เงินมัดจำ-ค่าเช่าอาคาร/ค่าบริการ Interface",1206010000,"Regular","account.data_account_account_type_non_current_assets","FALSE"
1206029991,1206029991,"เงินมัดจำ-ค่าโทรศัพท์ Interface",1206010000,"Regular","account.data_account_account_type_non_current_assets","FALSE"
1206029992,1206029992,"เงินมัดจำ-อื่น Interface",1206010000,"Regular","account.data_account_account_type_non_current_assets","FALSE"
1207000000,1207000000,"อสังหาริมทรัยพ์เพื่อการลงทุน",1200000000,"View","account.data_account_type_view","FALSE"
1207010000,1207010000,"อาคาร/ส่วนปรับปรุงอาคารเพื่อการลงทุน",1207000000,"View","account.data_account_type_view","FALSE"
1207010001,1207010001,"อาคารเพื่อการลงทุน",1207010000,"Regular","account.data_account_type_fixed_assets","FALSE"
1207010002,1207010002,"ส่วนปรับปรุงอาคารเพื่อการลงทุน",1207010000,"Regular","account.data_account_type_fixed_assets","FALSE"
1207019990,1207019990,"อาคารเพื่อการลงทุน Interface",1207010000,"Regular","account.data_account_type_fixed_assets","FALSE"
1207019991,1207019991,"ส่วนปรับปรุงอาคารเพื่อการลงทุน Interface",1207010000,"Regular","account.data_account_type_fixed_assets","FALSE"
1208000000,1208000000,"ที่ดิน อาคารและครุภัณฑ์",1200000000,"View","account.data_account_type_view","FALSE"
1208010000,1208010000,"ที่ดิน/ส่วนปรับปรุงที่ดิน",1208000000,"View","account.data_account_type_view","FALSE"
1208010001,1208010001,"ที่ดิน",1208010000,"Regular","account.data_account_type_fixed_assets","FALSE"
1208010002,1208010002,"ส่วนปรับปรุงที่ดิน",1208010000,"Regular","account.data_account_type_fixed_assets","FALSE"
1208019990,1208019990,"ที่ดิน Interface",1208010000,"Regular","account.data_account_type_fixed_assets","FALSE"
1208019991,1208019991,"ส่วนปรับปรุงที่ดิน Interface",1208010000,"Regular","account.data_account_type_fixed_assets","FALSE"
1208020000,1208020000,"อาคาร/ส่วนปรับปรุงอาคาร",1208010000,"View","account.data_account_type_view","FALSE"
1208020001,1208020001,"อาคาร",1208010000,"Regular","account.data_account_type_fixed_assets","FALSE"
1208020002,1208020002,"อาคารชั่วคราว",1208010000,"Regular","account.data_account_type_fixed_assets","FALSE"
1208020003,1208020003,"สิ่งปลูกสร้าง",1208010000,"Regular","account.data_account_type_fixed_assets","FALSE"
1208020004,1208020004,"ส่วนปรับปรุงอาคาร",1208010000,"Regular","account.data_account_type_fixed_assets","FALSE"
1208029990,1208029990,"อาคาร Interface",1208010000,"Regular","account.data_account_type_fixed_assets","FALSE"
1208029991,1208029991,"อาคารชั่วคราว Interface",1208010000,"Regular","account.data_account_type_fixed_assets","FALSE"
1208029992,1208029992,"สิ่งปลูกสร้าง Interface",1208010000,"Regular","account.data_account_type_fixed_assets","FALSE"
1208029993,1208029993,"ส่วนปรับปรุงอาคาร Interface",1208010000,"Regular","account.data_account_type_fixed_assets","FALSE"
1208030000,1208030000,"ครุภัณฑ์",1208000000,"View","account.data_account_type_view","FALSE"
1208030001,1208030001,"ครุภัณฑ์และอุปกรณ์สำนักงาน",1208030000,"Regular","account.data_account_type_fixed_assets","FALSE"
1208030002,1208030002,"ครุภัณฑ์และอุปกรณ์วิทยาศาสตร์",1208030000,"Regular","account.data_account_type_fixed_assets","FALSE"
1208030003,1208030003,"ครุภัณฑ์และอุปกรณ์โฆษณาและเผยแพร่",1208030000,"Regular","account.data_account_type_fixed_assets","FALSE"
1208030004,1208030004,"ครุภัณฑ์และอุปกรณ์ไฟฟ้าและวิทยุ",1208030000,"Regular","account.data_account_type_fixed_assets","FALSE"
1208030005,1208030005,"ครุภัณฑ์และอุปกรณ์คอมพิวเตอร์",1208030000,"Regular","account.data_account_type_fixed_assets","FALSE"
1208030006,1208030006,"ครุภัณฑ์และอุปกรณ์งานบ้านงานครัว",1208030000,"Regular","account.data_account_type_fixed_assets","FALSE"
1208030007,1208030007,"ครุภัณฑ์และอุปกรณ์การแพทย์",1208030000,"Regular","account.data_account_type_fixed_assets","FALSE"
1208030008,1208030008,"ครุภัณฑ์และอุปกรณ์การเกษตร",1208030000,"Regular","account.data_account_type_fixed_assets","FALSE"
1208030009,1208030009,"ครุภัณฑ์และอุปกรณ์กีฬา/ดนตรีนาฏศิลป์",1208030000,"Regular","account.data_account_type_fixed_assets","FALSE"
1208039990,1208039990,"ครุภัณฑ์และอุปกรณ์สำนักงาน Interface",1208030000,"Regular","account.data_account_type_fixed_assets","FALSE"
1208039991,1208039991,"ครุภัณฑ์และอุปกรณ์วิทยาศาสตร์ Interface",1208030000,"Regular","account.data_account_type_fixed_assets","FALSE"
1208039992,1208039992,"ครุภัณฑ์และอุปกรณ์โฆษณาและเผยแพร่ Interface",1208030000,"Regular","account.data_account_type_fixed_assets","FALSE"
1208039993,1208039993,"ครุภัณฑ์และอุปกรณ์ไฟฟ้าและวิทยุ Interface",1208030000,"Regular","account.data_account_type_fixed_assets","FALSE"
1208039994,1208039994,"ครุภัณฑ์และอุปกรณ์คอมพิวเตอร์ Interface",1208030000,"Regular","account.data_account_type_fixed_assets","FALSE"
1208039995,1208039995,"ครุภัณฑ์และอุปกรณ์งานบ้านงานครัว Interface",1208030000,"Regular","account.data_account_type_fixed_assets","FALSE"
1208039996,1208039996,"ครุภัณฑ์และอุปกรณ์การแพทย์ Interface",1208030000,"Regular","account.data_account_type_fixed_assets","FALSE"
1208039997,1208039997,"ครุภัณฑ์และอุปกรณ์การเกษตร Interface",1208030000,"Regular","account.data_account_type_fixed_assets","FALSE"
1208039998,1208039998,"ครุภัณฑ์และอุปกรณ์กีฬา/ดนตรีนาฏศิลป์ Interface",1208030000,"Regular","account.data_account_type_fixed_assets","FALSE"
1209000000,1209000000,"ยานพาหนะ",1200000000,"View","account.data_account_type_view","FALSE"
1209010000,1209010000,"ยานพาหนะ",1209000000,"View","account.data_account_type_view","FALSE"
1209010001,1209010001,"ยานพาหนะ",1209010000,"Regular","account.data_account_type_fixed_assets","FALSE"
1209019990,1209019990,"ยานพาหนะ-Interface",1209010000,"Regular","account.data_account_type_fixed_assets","FALSE"
1210000000,1210000000,"สินทรัพย์ไม่มีตัวตน",1200000000,"View","account.data_account_type_view","FALSE"
1210010000,1210010000,"สินทรัพย์ไม่มีตัวตน",1210000000,"View","account.data_account_type_view","FALSE"
1210010001,1210010001,"สินทรัพย์ไม่มีตัวตน",1210010000,"Regular","account.data_account_type_fixed_assets","FALSE"
1210019990,1210019990,"สินทรัพย์ไม่มีตัวตน Interface",1210010000,"Regular","account.data_account_type_fixed_assets","FALSE"
1211000000,1211000000,"สินทรัพย์ตามสัญญาเช่าการเงิน",1210010000,"View","account.data_account_type_view","FALSE"
1211010000,1211010000,"สินทรัพย์ตามสัญญาเช่าการเงิน",1211000000,"View","account.data_account_type_view","FALSE"
1211010001,1211010001,"สินทรัพย์ตามสัญญาเช่าการเงิน",1211000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212000000,1212000000,"ค่าเสื่อมราคาสะสม",1210000000,"View","account.data_account_type_view","FALSE"
1212010000,1212010000,"ค่าเสื่อมสะสม-อาคาร/ส่วนปรับปรุงอาคารเพื่อการลงทุน",1212000000,"View","account.data_account_type_view","FALSE"
1212010001,1212010001,"ค่าเสื่อมสะสม-อาคารเพื่อการลงทุน",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212010002,1212010002,"ค่าเสื่อมสะสม-ส่วนปรับปรุงอาคารเพื่อการลงทุน",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212019990,1212019990,"ค่าเสื่อมสะสม-อาคารเพื่อการลงทุน Interface",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212019991,1212019991,"ค่าเสื่อมสะสม-ส่วนปรับปรุงอาคารเพื่อการลงทุน Interface",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212020000,1212020000,"ค่าเสื่อมสะสม-ส่วนปรับปรุงที่ดิน",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212020001,1212020001,"ค่าเสื่อมสะสม-ส่วนปรับปรุงที่ดิน",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212029990,1212029990,"ค่าเสื่อมสะสม-ส่วนปรับปรุงที่ดิน Interface",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212030000,1212030000,"ค่าเสื่อมสะสม-อาคาร/ส่วนปรับปรุงอาคาร",1212000000,"View","account.data_account_type_view","FALSE"
1212030001,1212030001,"ค่าเสื่อมสะสม-อาคาร",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212030002,1212030002,"ค่าเสื่อมสะสม-อาคารชั่วคราว",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212030003,1212030003,"ค่าเสื่อมสะสม-สิ่งปลูกสร้าง",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212030004,1212030004,"ค่าเสื่อมสะสม-ส่วนปรับปรุงอาคาร",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212039990,1212039990,"ค่าเสื่อมสะสม-อาคาร Interface",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212039991,1212039991,"ค่าเสื่อมสะสม-อาคารชั่วคราว Interface",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212039992,1212039992,"ค่าเสื่อมสะสม-สิ่งปลูกสร้าง Interface",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212039993,1212039993,"ค่าเสื่อมสะสม-ส่วนปรับปรุงอาคาร Interface",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212040000,1212040000,"ค่าเสื่อมสะสม-ครุภัณฑ์",1212000000,"View","account.data_account_type_view","FALSE"
1212040001,1212040001,"ค่าเสื่อมสะสม-ครุภัณฑ์สำนักงาน",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212040002,1212040002,"ค่าเสื่อมสะสม-ครุภัณฑ์วิทยาศาสตร์",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212040003,1212040003,"ค่าเสื่อมสะสม-ครุภัณฑ์โฆษณาและเผยแพร่",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212040004,1212040004,"ค่าเสื่อมสะสม-ครุภัณฑ์ไฟฟ้าและวิทยุ",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212040005,1212040005,"ค่าเสื่อมสะสม-ครุภัณฑ์คอมพิวเตอร์",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212040006,1212040006,"ค่าเสื่อมสะสม-ครุภัณฑ์งานบ้านงานครัว",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212040007,1212040007,"ค่าเสื่อมสะสม-ครุภัณฑ์การแพทย์",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212040008,1212040008,"ค่าเสื่อมสะสม-ครุภัณฑ์การเกษตร",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212040009,1212040009,"ค่าเสื่อมสะสม-ครุภัณฑ์กีฬา/ดนตรี-นาฏศิลป์",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212049990,1212049990,"ค่าเสื่อมสะสม-ครุภัณฑ์สำนักงาน Interface",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212049991,1212049991,"ค่าเสื่อมสะสม-ครุภัณฑ์วิทยาศาสตร์ Interface",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212049992,1212049992,"ค่าเสื่อมสะสม-ครุภัณฑ์โฆษณาและเผยแพร่ Interface",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212049993,1212049993,"ค่าเสื่อมสะสม-ครุภัณฑ์ไฟฟ้าและวิทยุ Interface",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212049994,1212049994,"ค่าเสื่อมสะสม-ครุภัณฑ์คอมพิวเตอร์ Interface",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212049995,1212049995,"ค่าเสื่อมสะสม-ครุภัณฑ์งานบ้านงานครัว Interface",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212049996,1212049996,"ค่าเสื่อมสะสม-ครุภัณฑ์การแพทย์ Interface",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212049997,1212049997,"ค่าเสื่อมสะสม-ครุภัณฑ์การเกษตร Interface",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212049998,1212049998,"ค่าเสื่อมสะสม-ครุภัณฑ์กีฬา/ดนตรี-นาฏศิลป์ Interface",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212050000,1212050000,"ค่าเสื่อมสะสม-ยานพาหนะ",1212000000,"View","account.data_account_type_view","FALSE"
1212050001,1212050001,"ค่าเสื่อมสะสม-ยานพาหนะ",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212059990,1212059990,"ค่าเสื่อมสะสม-ยานพาหนะ Interface",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212060000,1212060000,"ค่าตัดจำหน่ายสะสม-สินทรัพย์ไม่มีตัวตน",1212000000,"View","account.data_account_type_view","FALSE"
1212060001,1212060001,"ค่าตัดจำหน่ายสะสม-สินทรัพย์ไม่มีตัวตน",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212069990,1212069990,"ค่าตัดจำหน่ายสะสม-สินทรัพย์ไม่มีตัวตน Interface",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1212070000,1212070000,"ค่าเสื่อมราคาสะสม-สินทรัพย์ตามสัญญาเช่าการเงิน",1212000000,"View","account.data_account_type_view","FALSE"
1212070001,1212070001,"ค่าเสื่อมราคาสะสม-สินทรัพย์ตามสัญญาเช่าการเงิน",1212000000,"Regular","account.data_account_type_fixed_assets","FALSE"
1213010000,1213010000,"สินทรัพย์ระหว่างก่อสร้าง",1210000000,"View","account.data_account_type_view","FALSE"
1213010001,1213010001,"สินทรัพย์ระหว่างก่อสร้าง-อาคาร",1213010000,"Regular","account.data_account_type_fixed_assets","FALSE"
1213010002,1213010002,"สินทรัพย์ระหว่างก่อสร้าง-ค่าควบคุมงาน",1213010000,"Regular","account.data_account_type_fixed_assets","FALSE"
1213010003,1213010003,"สินทรัพย์ระหว่างก่อสร้าง-ค่าออกแบบอาคาร",1213010000,"Regular","account.data_account_type_fixed_assets","FALSE"
1213010004,1213010004,"สินทรัพย์ระหว่างก่อสร้าง-ติดตั้งเครื่องจักร",1213010000,"Regular","account.data_account_type_fixed_assets","FALSE"
1213019990,1213019990,"สินทรัพย์ระหว่างก่อสร้าง-อาคาร Interface",1213010000,"Regular","account.data_account_type_fixed_assets","FALSE"
1213019991,1213019991,"สินทรัพย์ระหว่างก่อสร้าง-ค่าควบคุมงาน Interface",1213010000,"Regular","account.data_account_type_fixed_assets","FALSE"
1213019992,1213019992,"สินทรัพย์ระหว่างก่อสร้าง-ค่าออกแบบอาคาร Interface",1213010000,"Regular","account.data_account_type_fixed_assets","FALSE"
1213019993,1213019993,"สินทรัพย์ระหว่างก่อสร้าง-ติดตั้งเครื่องจักร Interface",1213010000,"Regular","account.data_account_type_fixed_assets","FALSE"
1214010000,1214010000,"สินทรัพย์ระหว่างทาง",1210000000,"View","account.data_account_type_view","FALSE"
1214010001,1214010001,"สินทรัพย์ระหว่างทาง",1214010000,"Regular","account.data_account_type_fixed_assets","FALSE"
1214010002,1214010002,"บัญชีพักครุภัณฑ์",1214010000,"Regular","account.data_account_type_fixed_assets","FALSE"
1214010003,1214010003,"Down payment พักครุภัณฑ์",1214010000,"Regular","account.data_account_type_fixed_assets","FALSE"
1214010004,1214010004,"Clearing down payment พักครุภัณฑ์",1214010000,"Regular","account.data_account_type_fixed_assets","FALSE"
1214010005,1214010005,"ค่าเสื่อมสะสม-พักครุภัณฑ์",1214010000,"Regular","account.data_account_type_fixed_assets","FALSE"
1214019990,1214019990,"สินทรัพย์ระหว่างทาง-INTERFACE",1214010000,"Regular","account.data_account_type_fixed_assets","FALSE"
1290010000,1290010000,"สินทรัพย์ไม่หมุนเวียนอื่น",1210000000,"View","account.data_account_type_view","FALSE"
1290010001,1290010001,"เงินกู้ยืมพนักงานผู้ประสบภัยธรรมชาติ",1290010000,"Regular","account.data_account_account_type_non_current_assets","FALSE"
1290019900,1290019900,"สินทรัพย์ไม่หมุนเวียนอื่น",1290010000,"Regular","account.data_account_account_type_non_current_assets","FALSE"
2000000000,2000000000,"หนี้สิน","BS","View","account.data_account_type_view","FALSE"
2100000000,2100000000,"หนี้สินหมุนเวียน",2000000000,"View","account.data_account_type_view","FALSE"
2101010000,2101010000,"เจ้าหนี้การค้า",2100000000,"View","account.data_account_type_view","FALSE"
2101010001,2101010001,"เจ้าหนี้การค้า-ในประเทศ",2101010000,"Payable","account.data_account_type_payable","TRUE"
2101010002,2101010002,"เจ้าหนี้การค้า-ต่างประเทศ",2101010000,"Payable","account.data_account_type_payable","TRUE"
2101010003,2101010003,"GR/IR [เจ้าหนี้การค้า]",2101010000,"Payable","account.data_account_type_payable","TRUE"
2101010004,2101010004,"เจ้าหนี้ฝากขายหนังสือ (Consignment)",2101010000,"Payable","account.data_account_type_payable","TRUE"
2101019990,2101019990,"เจ้าหนี้การค้า-ในประเทศ Interface",2101010000,"Payable","account.data_account_type_payable","TRUE"
