"id","code","name","parent_id/id","type","user_type/id","reconcile"
2101019991,2101019991,"เจ้าหนี้การค้า-ต่างประเทศ Interface",2101010000,"Payable","account.data_account_type_payable","TRUE"
2102010000,2102010000,"เจ้าหนี้อื่น",2100000000,"View","account.data_account_type_view","FALSE"
2102010001,2102010001,"เจ้าหนี้หน่วยบริการ",2102010000,"Payable","account.data_account_type_payable","TRUE"
2102010002,2102010002,"เงินรอรับรู้",2102010000,"Payable","account.data_account_type_payable","TRUE"
2102019900,2102019900,"เจ้าหนี้อื่น",2102010000,"Payable","account.data_account_type_payable","TRUE"
2102019990,2102019990,"เจ้าหนี้อื่น Interface",2102010000,"Payable","account.data_account_type_payable","TRUE"
2103010000,2103010000,"ค่าใช้จ่ายค้างจ่าย",2100000000,"View","account.data_account_type_view","FALSE"
2103010001,2103010001,"ค่าใช้จ่ายค้างจ่าย",2103010000,"Regular","account.data_account_type_current_liabilities","FALSE"
2104010000,2104010000,"รายได้รับล่วงหน้า",2100000000,"View","account.data_account_type_view","FALSE"
2104010001,2104010001,"รายได้รับล่วงหน้า",2104010000,"Regular","account.data_account_type_current_liabilities","FALSE"
2105010000,2105010000,"เงินค้างนำส่ง",2100000000,"View","account.data_account_type_view","FALSE"
2105010001,2105010001,"เงินกองทุนสำรองเลี้ยงชีพ",2105010000,"Regular","account.data_account_type_current_liabilities","FALSE"
2105010002,2105010002,"ภาษีเงินได้บุคคลธรรมดาหัก ณ ที่จ่าย",2105010000,"Regular","account.data_account_type_current_liabilities","FALSE"
2105010003,2105010003,"ภาษีเงินได้นิติบุคคลหัก ณ ที่จ่าย",2105010000,"Regular","account.data_account_type_current_liabilities","FALSE"
2106010000,2106010000,"ภาษีขาย",2100000000,"View","account.data_account_type_view","FALSE"
2106010001,2106010001,"ภาษีขาย",2106010000,"Regular","account.data_account_type_output_tax","FALSE"
2106010002,2106010002,"บัญชีพักภาษีขาย",2106010000,"Regular","account.data_account_type_output_tax","FALSE"
2107010000,2107010000,"เงินงบประมาณกันเบิกเหลื่อมปี",2100000000,"View","account.data_account_type_view","FALSE"
2107010001,2107010001,"เงินงบประมาณกันเบิกเหลื่อมปี",2107010000,"Regular","account.data_account_type_current_liabilities","FALSE"
2190010000,2190010000,"หนี้สินหมุนเวียนอื่น",2100000000,"View","account.data_account_type_view","FALSE"
2190010001,2190010001,"รายได้รอการรับรู้",2190010000,"Regular","account.data_account_type_current_liabilities","FALSE"
2190019900,2190019900,"หนี้สินหมุนเวียนอื่น",2190010000,"Regular","account.data_account_type_current_liabilities","FALSE"
2200000000,2200000000,"หนี้สินไม่หมุนเวียน",2000000000,"View","account.data_account_type_view","FALSE"
2201010000,2201010000,"เงินสำรองรอจ่าย",2200000000,"View","account.data_account_type_view","FALSE"
2201010001,2201010001,"บัญชีเงินบำเหน็จพนักงาน สวทช. รอจ่าย",2201010000,"Regular","account.data_account_type_current_liabilities","FALSE"
2201010002,2201010002,"บัญชีเงินค่าสมนาคุณ สวทช. รอจ่าย",2201010000,"Regular","account.data_account_type_current_liabilities","FALSE"
2202010000,2202010000,"หนี้สินตามสัญญาเช่าการเงิน",2200000000,"View","account.data_account_type_view","FALSE"
2202010001,2202010001,"หนี้สินตามสัญญาเช่าการเงิน",2202010000,"Regular","account.data_account_account_type_non_current_liabilities","FALSE"
2203010000,2203010000,"เงินมัดจำ/เงินค้ำประกัน",2200000000,"View","account.data_account_type_view","FALSE"
2203010001,2203010001,"เงินมัดจำรับ-ค่าเช่าสำนักงาน",2203010000,"Regular","account.data_account_type_current_liabilities","FALSE"
2203010002,2203010002,"เงินมัดจำรับ-ค่าบริการส่วนกลาง",2203010000,"Regular","account.data_account_type_current_liabilities","FALSE"
2203010003,2203010003,"เงินมัดจำรับ-ค่าตกแต่งพื้นที่",2203010000,"Regular","account.data_account_type_current_liabilities","FALSE"
2203010004,2203010004,"เงินมัดจำรับ-ค่าเช่าป้าย",2203010000,"Regular","account.data_account_type_current_liabilities","FALSE"
2203010005,2203010005,"เงินมัดจำรับ-อื่น",2203010000,"Regular","account.data_account_type_current_liabilities","FALSE"
2203010006,2203010006,"เงินค้ำประกันรับ-สัญญา",2203010000,"Regular","account.data_account_type_current_liabilities","FALSE"
2203010007,2203010007,"เงินค้ำประกันรับ-ผลงาน",2203010000,"Regular","account.data_account_type_current_liabilities","FALSE"
2203010008,2203010008,"เงินค้ำประกันรับอื่น",2203010000,"Regular","account.data_account_type_current_liabilities","FALSE"
2290010000,2290010000,"หนี้สินไม่หมุนเวียนอื่น",2200000000,"View","account.data_account_type_view","FALSE"
2290019900,2290019900,"หนี้สินไม่หมุนเวียนอื่น",2290010000,"Regular","account.data_account_account_type_non_current_liabilities","FALSE"
3000000000,3000000000,"เงินกองทุน (ส่วนของเจ้าของ)","BS","View","account.data_account_type_view","FALSE"
3101010000,3101010000,"ทุน",3000000000,"View","account.data_account_type_view","FALSE"
3101010001,3101010001,"ทุนประเดิมของ สวทช.",3101010000,"Regular","account.data_account_type_fund_balance","FALSE"
3101010002,3101010002,"ทุนรับโอน-โครงการวิทยาศาสตร์และเทคโนโลยีฯ (STDB)",3101010000,"Regular","account.data_account_type_fund_balance","FALSE"
3101010003,3101010003,"ทุนรับโอน-สำนักงานปลัดกระทรวง กระทรวงวิทย์",3101010000,"Regular","account.data_account_type_fund_balance","FALSE"
3101010004,3101010004,"ทุนรับโอน-สวทช.",3101010000,"Regular","account.data_account_type_fund_balance","FALSE"
3101010005,3101010005,"ทุนรับโอน-NECTEC",3101010000,"Regular","account.data_account_type_fund_balance","FALSE"
3101010006,3101010006,"ทุนรับโอนอื่น",3101010000,"Regular","account.data_account_type_fund_balance","FALSE"
3101010007,3101010007,"ทุนที่โอนออก-สวทน.",3101010000,"Regular","account.data_account_type_fund_balance","FALSE"
3101010008,3101010008,"ทุนที่โอนออก-ADTEC",3101010000,"Regular","account.data_account_type_fund_balance","FALSE"
3101010009,3101010009,"ทุนที่โอนออกอื่น",3101010000,"Regular","account.data_account_type_fund_balance","FALSE"
3201010000,3201010000,"ส่วนเกินทุนจากการบริจาค",3000000000,"View","account.data_account_type_view","FALSE"
3201010001,3201010001,"ส่วนเกินทุนจากการบริจาค",3201010000,"Regular","account.data_account_type_fund_balance","FALSE"
3301010000,3301010000,"รายได้สูงกว่า(ต่ำกว่า)ค่าใช้จ่ายสะสม",3000000000,"View","account.data_account_type_view","FALSE"
3301010001,3301010001,"รายได้สูงกว่า (ต่ำกว่า) ค่าใช้จ่ายสะสม",3301010000,"Regular","account.data_account_type_fund_balance","FALSE"
3301010002,3301010002,"กำไร/ขาดทุน ที่ยังไม่เกิดขึ้นในหลักทรัพย์เผื่อขาย",3301010000,"Regular","account.data_account_type_fund_balance","FALSE"
"PL","PL","งบแสดงรายรับรายจ่าย",0,"View","account.data_account_type_view","FALSE"
4000000000,4000000000,"รายได้","PL","View","account.data_account_type_view","FALSE"
4100000000,4100000000,"รายได้เงินอุดหนุนจากรัฐบาล",4000000000,"View","account.data_account_type_view","FALSE"
4101010000,4101010000,"เงินอุดหนุนจากรัฐบาล",4100000000,"View","account.data_account_type_view","FALSE"
4101010001,4101010001,"รายได้เงินอุดหนุน-งบประมาณแผ่นดิน",4101010000,"Regular","account.data_account_type_revenue","FALSE"
4200000000,4200000000,"รายได้เงินอุดหนุน",4000000000,"View","account.data_account_type_view","FALSE"
4201010000,4201010000,"เงินอุดหนุนเพื่อการวิจัย",4200000000,"View","account.data_account_type_view","FALSE"
4201010001,4201010001,"รายได้เงินอุดหนุนเพื่อการวิจัย",4201010000,"Regular","account.data_account_type_revenue","FALSE"
4202010000,4202010000,"เงินอุดหนุนอื่น",4200000000,"View","account.data_account_type_view","FALSE"
4202010001,4202010001,"รายได้เงินอุดหนุนเพื่อการพัฒนาบุคลากร",4202010000,"Regular","account.data_account_type_revenue","FALSE"
4202010002,4202010002,"รายได้เงินอุดหนุนเพื่อการจัดสัมมนา",4202010000,"Regular","account.data_account_type_revenue","FALSE"
4202010003,4202010003,"รายได้เงินอุดหนุนเพื่อพัฒนาทักษะเทคโนโลยี และนวัตกรรม ตามประกาศ-BOI",4202010000,"Regular","account.data_account_type_revenue","FALSE"
4202019900,4202019900,"รายได้เงินอุดหนุนอื่น",4202010000,"Regular","account.data_account_type_revenue","FALSE"
4300000000,4300000000,"รายได้ค่าบริการและขายสินค้า",4000000000,"View","account.data_account_type_view","FALSE"
4301010000,4301010000,"รายได้จากการให้ค่าที่ปรึกษาและวิเคราะห์ระบบงาน",4300000000,"View","account.data_account_type_view","FALSE"
4301010001,4301010001,"รายได้ค่าที่ปรึกษาและวิเคราะห์ระบบงาน",4301010000,"Regular","account.data_account_type_revenue","FALSE"
4302010000,4302010000,"รายได้บริการเทคนิคและวิชาการ",4300000000,"View","account.data_account_type_view","FALSE"
4302010001,4302010001,"รายได้การขายพัสดุต้นแบบงานวิจัย",4302010000,"Regular","account.data_account_type_revenue","FALSE"
4302010002,4302010002,"รายได้การวิเคราะห์ทดสอบ/สอบเทียบ/ใบรับรองคุณภาพ",4302010000,"Regular","account.data_account_type_revenue","FALSE"
4302010003,4302010003,"รายได้บริการเทคนิค",4302010000,"Regular","account.data_account_type_revenue","FALSE"
4303010000,4303010000,"รายได้จากสิทธิประโยชน์ของงานวิจัยและพัฒนา",4300000000,"View","account.data_account_type_view","FALSE"
4303010001,4303010001,"รายได้ค่าสิทธิประโยชน์ของงานวิจัย พัฒนา",4303010000,"Regular","account.data_account_type_revenue","FALSE"
4304010000,4304010000,"รายได้ค่าสมาชิก/ขายหนังสือ/วารสาร",4300000000,"View","account.data_account_type_view","FALSE"
4304010001,4304010001,"รายได้ค่าสมาชิก/ขายหนังสือ/วารสาร",4303010000,"Regular","account.data_account_type_revenue","FALSE"
4305010000,4305010000,"รายได้ค่าเช่าและบริการทั่วไป",4300000000,"View","account.data_account_type_view","FALSE"
4305010001,4305010001,"รายได้ค่าเช่า",4305010000,"Regular","account.data_account_type_revenue","FALSE"
4305010002,4305010002,"รายได้ค่าบริการส่วนกลาง",4305010000,"Regular","account.data_account_type_revenue","FALSE"
4305010003,4305010003,"รายได้ตกแต่งพื้นที่",4305010000,"Regular","account.data_account_type_revenue","FALSE"
4305010004,4305010004,"รายได้ค่าบริการต่อเชื่อมโทรศัพท์คู่สาย",4305010000,"Regular","account.data_account_type_revenue","FALSE"
4305010005,4305010005,"รายได้ค่าบริการสาธารณูปโภค",4305010000,"Regular","account.data_account_type_revenue","FALSE"
4305010006,4305010006,"รายได้บริการทำความสะอาด",4305010000,"Regular","account.data_account_type_revenue","FALSE"
4305010007,4305010007,"รายได้กำจัดขยะของเสีย",4305010000,"Regular","account.data_account_type_revenue","FALSE"
4306010000,4306010000,"รายได้จากการรับจ้างและร่วมวิจัยพัฒนา",4300000000,"View","account.data_account_type_view","FALSE"
4306010001,4306010001,"รายได้จากการรับจ้างวิจัย",4306010000,"Regular","account.data_account_type_revenue","FALSE"
4306010002,4306010002,"รายได้จากการร่วมวิจัย",4306010000,"Regular","account.data_account_type_revenue","FALSE"
4307010000,4307010000,"รายได้การจัดสัมมนาและฝึกอบรม",4300000000,"View","account.data_account_type_view","FALSE"
4307010001,4307010001,"รายได้การจัดสัมมนาและฝึกอบรม",4307010000,"Regular","account.data_account_type_revenue","FALSE"
4308010001,4308010001,"รายได้จากการขายของที่ระลึก",4307010000,"Regular","account.data_account_type_revenue","FALSE"
4309010000,4309010000,"รายได้รับรองจดลิขสิทธิ์/สิทธิบัตร/โครงการวิจัย",4300000000,"View","account.data_account_type_view","FALSE"
4309010001,4309010001,"รายได้รับรองจดลิขสิทธิ์/สิทธิบัตร/โครงการวิจัย",4309010000,"Regular","account.data_account_type_revenue","FALSE"
4390010000,4390010000,"รายได้การให้บริการอื่น",4300000000,"View","account.data_account_type_view","FALSE"
4390010001,4390010001,"รายได้การให้บริการอื่น",4390010000,"Regular","account.data_account_type_revenue","FALSE"
4900000000,4900000000,"รายได้อื่น",4000000000,"View","account.data_account_type_view","FALSE"
4901010000,4901010000,"ดอกเบี้ยรับและเงินปันผล",4900000000,"Regular","account.data_account_type_revenue","FALSE"
4901010001,4901010001,"ดอกเบี้ยรับ",4901010000,"Regular","account.data_account_type_revenue","FALSE"
4901010002,4901010002,"เงินปันผลรับ",4901010000,"Regular","account.data_account_type_revenue","FALSE"
4902010000,4902010000,"เงินเหลือจ่ายรับคืน/ส่งคืน",4900000000,"View","account.data_account_type_view","FALSE"
4902010001,4902010001,"เงินเหลือจ่ายรับคืน/ส่งคืน",4902010000,"Regular","account.data_account_type_revenue","FALSE"
4990010000,4990010000,"รายได้เบ็ดเตล็ด",4900000000,"View","account.data_account_type_view","FALSE"
4990010001,4990010001,"รายรับจากการชดใช้คืนทุนเพื่อการศึกษา",4990010000,"Regular","account.data_account_type_revenue","FALSE"
4990010002,4990010002,"รายได้ค่าโฆษณา",4990010000,"Regular","account.data_account_type_revenue","FALSE"
4990010003,4990010003,"รายได้ค่าปรับ/ดอกเบี้ยล่าช้า",4990010000,"Regular","account.data_account_type_revenue","FALSE"
4990010004,4990010004,"รายได้ค่ายึดหลักประกัน",4990010000,"Regular","account.data_account_type_revenue","FALSE"
4990010005,4990010005,"รายรับจากการรับบริจาคครุภัณฑ์",4990010000,"Regular","account.data_account_type_revenue","FALSE"
4990010006,4990010006,"หนี้สูญได้รับคืน",4990010000,"Regular","account.data_account_type_revenue","FALSE"
4990010007,4990010007,"ผลต่างจากการปรับปรุงทางภาษี",4990010000,"Regular","account.data_account_type_revenue","FALSE"
4990019990,4990019990,"รายได้เบ็ดเตล็ดอื่น",4990010000,"Regular","account.data_account_type_revenue","FALSE"
4990020000,4990020000,"กำไร/ขาดทุน",4900000000,"View","account.data_account_type_view","FALSE"
4990020001,4990020001,"กำไร/ขาดทุน",4990020000,"Regular","account.data_account_type_revenue","FALSE"
5000000000,5000000000,"ค่าใช้จ่าย","PL","View","account.data_account_type_view","FALSE"
5100000000,5100000000,"ค่าใช้จ่ายบุคคลากร",5000000000,"View","account.data_account_type_view","FALSE"
5101000000,5101000000,"เงินเดือนและค่าจ้าง",5100000000,"View","account.data_account_type_view","FALSE"
5101010000,5101010000,"เงินเดือน",5101000000,"View","account.data_account_type_view","FALSE"
5101010001,5101010001,"เงินเดือน-พนักงาน สวทช.",5101010000,"Regular","account.data_account_account_type_personnel_costs","FALSE"
5101010002,5101010002,"เงินเดือน-พนักงานโครงการ สวทช.",5101010000,"Regular","account.data_account_account_type_personnel_costs","FALSE"
5101020000,5101020000,"ค่าล่วงเวลา",5101000000,"View","account.data_account_type_view","FALSE"
5101020001,5101020001,"ค่าล่วงเวลา-พนักงาน สวทช.",5101020000,"Regular","account.data_account_account_type_personnel_costs","FALSE"
5101020002,5101020002,"ค่าล่วงเวลา-พนักงานโครงการ สวทช.",5101020000,"Regular","account.data_account_account_type_personnel_costs","FALSE"
5101030000,5101030000,"ค่าใช้จ่ายบุคคลากรอื่น",5101000000,"Regular","account.data_account_account_type_personnel_costs","FALSE"
5101030001,5101030001,"เงินเพิ่มพิเศษ-พนักงาน สวทช.",5101030000,"Regular","account.data_account_account_type_personnel_costs","FALSE"
5101030002,5101030002,"เงินเพิ่มพิเศษ-พนักงานโครงการ สวทช.",5101030000,"Regular","account.data_account_account_type_personnel_costs","FALSE"
5102000000,5102000000,"ค่าสวัสดิการ       ",5100000000,"View","account.data_account_type_view","FALSE"
5102010000,5102010000,"เงินสวัสดิการ-บำเหน็จ",5102000000,"View","account.data_account_type_view","FALSE"
5102010001,5102010001,"เงินสวัสดิการ-บำเหน็จ",5102000000,"Regular","account.data_account_account_type_personnel_costs","FALSE"
5102020000,5102020000,"เงินสมทบกองทุนสำรองเลี้ยงชีพ",5102000000,"View","account.data_account_type_view","FALSE"
5102020001,5102020001,"เงินสมทบกองทุนสำรองเลี้ยงชีพ-พนักงาน สวทช.",5102020000,"Regular","account.data_account_account_type_personnel_costs","FALSE"
5102020002,5102020002,"เงินสมทบกองทุนสำรองเลี้ยงชีพ-พนักงานโครงการ สวทช.",5102020000,"Regular","account.data_account_account_type_personnel_costs","FALSE"
5102030000,5102030000,"เงินสวัสดิการ-ค่ารักษาพยาบาล",5102000000,"View","account.data_account_type_view","FALSE"
5102030001,5102030001,"เงินสวัสดิการ-ค่ารักษาพยาบาล-พนักงาน สวทช.",5102030000,"Regular","account.data_account_account_type_personnel_costs","FALSE"
5102030002,5102030002,"เงินสวัสดิการ-ค่ารักษาพยาบาล-พนักงานโครงการ สวทช.",5102030000,"Regular","account.data_account_account_type_personnel_costs","FALSE"
5102040000,5102040000,"เงินสวัสดิการ-ค่าเล่าเรียนบุตร",5102000000,"View","account.data_account_type_view","FALSE"
5102040001,5102040001,"เงินสวัสดิการ-ค่าเล่าเรียนบุตร-พนักงาน สวทช.",5102040000,"Regular","account.data_account_account_type_personnel_costs","FALSE"
5102040002,5102040002,"เงินสวัสดิการ-ค่าเล่าเรียนบุตร-พนักงานโครงการ สวทช.",5102040000,"Regular","account.data_account_account_type_personnel_costs","FALSE"
5102050000,5102050000,"เงินชดเชยช่วยเหลือพนักงาน",5102000000,"View","account.data_account_type_view","FALSE"
5102050001,5102050001,"เงินชดเชยช่วยเหลือ-พนักงาน สวทช.",5102050000,"Regular","account.data_account_account_type_personnel_costs","FALSE"
5102050002,5102050002,"เงินชดเชยช่วยเหลือ-พนักงานโครงการ สวทช.",5102050000,"Regular","account.data_account_account_type_personnel_costs","FALSE"
5102060000,5102060000,"เงินสวัสดิการ-ค่าทำศพ",5102000000,"View","account.data_account_type_view","FALSE"
5102060001,5102060001,"เงินช่วยเหลือค่าทำศพ-พนักงาน สวทช.",5102060000,"Regular","account.data_account_account_type_personnel_costs","FALSE"
5102060002,5102060002,"เงินช่วยเหลือค่าทำศพ-พนักงานโครงการ สวทช.",5102060000,"Regular","account.data_account_account_type_personnel_costs","FALSE"
5102070000,5102070000,"เงินสวัสดิการ-กิจกรรมเสริมสร้างสุขภาพ",5102000000,"View","account.data_account_type_view","FALSE"
5102070001,5102070001,"เงินสวัสดิการ-กิจกรรมเสริมสร้างสุขภาพ-พนักงาน สวทช.",5102070000,"Regular","account.data_account_account_type_personnel_costs","FALSE"
5102070002,5102070002,"เงินสวัสดิการ-กิจกรรมเสริมสร้างสุขภาพ-พนักงานโครงการ สวทช.",5102070000,"Regular","account.data_account_account_type_personnel_costs","FALSE"
5102080000,5102080000,"เงินส่วนเพิ่มค่าครองชีพ",5102000000,"View","account.data_account_type_view","FALSE"
5102080001,5102080001,"เงินเพิ่มค่าครองชีพ-พนักงาน สวทช.",5102080000,"Regular","account.data_account_account_type_personnel_costs","FALSE"
5102080002,5102080002,"เงินเพิ่มค่าครองชีพ-พนักงานโครงการ สวทช.",5102080000,"Regular","account.data_account_account_type_personnel_costs","FALSE"
5102090000,5102090000,"ค่าเบี้ยประกันสุขภาพและอุบัติเหตุ (สวัสดิการเลือกได้)",5102000000,"View","account.data_account_type_view","FALSE"
5102090001,5102090001,"ค่าเบี้ยประกันสุขภาพและอุบัติเหตุ-พนักงาน สวทช.",5102090000,"Regular","account.data_account_account_type_personnel_costs","FALSE"
5102090002,5102090002,"ค่าเบี้ยประกันสุขภาพและอุบัติเหตุ-พนักงานโครงการ สวทช.",5102090000,"Regular","account.data_account_account_type_personnel_costs","FALSE"
5102100000,5102100000,"ค่ารถรับส่งพนักงาน",5102000000,"View","account.data_account_type_view","FALSE"
5102100001,5102100001,"ค่ารถรับส่งพนักงาน",5102100000,"Regular","account.data_account_account_type_personnel_costs","FALSE"
5102110000,5102110000,"เงินช่วยเหลืออื่น",5102000000,"View","account.data_account_type_view","FALSE"
5102110001,5102110001,"เงินช่วยเหลือ-ภัยธรรมชาติ",5102110000,"Regular","account.data_account_account_type_personnel_costs","FALSE"
5103000000,5103000000,"ค่าพัฒนาบุคคลากร สวทช. (ค่าเดินทาง สัมมนาและฝึกอบรม) ",5100000000,"View","account.data_account_type_view","FALSE"
5103010000,5103010000,"ค่าพัฒนาบุคลากร สวทช.-ในประเทศ",5103000000,"Regular","account.data_account_type_expense","FALSE"
5103010001,5103010001,"ค่าพัฒนาบุคลากร สวทช.-ในประเทศ",5103010000,"Regular","account.data_account_type_expense","FALSE"
5103020000,5103020000,"ค่าพัฒนาบุคลากร สวทช.-ต่างประเทศ",5103000000,"Regular","account.data_account_type_expense","FALSE"
5103020001,5103020001,"ค่าพัฒนาบุคลากร สวทช.-ต่างประเทศ",5103020000,"Regular","account.data_account_type_expense","FALSE"
5200000000,5200000000,"ค่าใช้จ่ายดำเนินงาน",5000000000,"View","account.data_account_type_view","FALSE"
5201010000,5201010000,"ค่าตอบแทน",5200000000,"View","account.data_account_type_view","FALSE"
5201010001,5201010001,"ค่าเบี้ยประชุม",5201010000,"Regular","account.data_account_type_expense","FALSE"
5201010002,5201010002,"ค่าตอบแทนผู้ปฏิบัติงานให้สำนักงาน",5201010000,"Regular","account.data_account_type_expense","FALSE"
5201010003,5201010003,"ค่าสมนาคุณพิเศษ",5201010000,"Regular","account.data_account_type_expense","FALSE"
5201010004,5201010004,"ค่านายหน้าจากการฝากขายหนังสือ",5201010000,"Regular","account.data_account_type_expense","FALSE"
5202000000,5202000000,"ค่าใช้สอย",5200000000,"View","account.data_account_type_view","FALSE"
5202010000,5202010000,"ค่าจัดฝึกอบรมและสัมมนา",5202000000,"Regular","account.data_account_type_expense","FALSE"
5202010001,5202010001,"ค่าจัดฝึกอบรมบุคคลภายนอก-ในประเทศ",5202000000,"Regular","account.data_account_type_expense","FALSE"
5202010002,5202010002,"ค่าจัดฝึกอบรมบุคคลภายนอก-ต่างประเทศ",5202000000,"Regular","account.data_account_type_expense","FALSE"
5202020000,5202020000,"ค่าใช้จ่ายในการเดินทางปฏิบัติงาน",5202000000,"Regular","account.data_account_type_expense","FALSE"
5202020001,5202020001,"ค่าใช้จ่ายในการเดินทางปฏิบัติงาน-ในประเทศ",5202020000,"Regular","account.data_account_type_expense","FALSE"
5202020002,5202020002,"ค่าใช้จ่ายในการเดินทางปฏิบัติงาน-ต่างประเทศ",5202020000,"Regular","account.data_account_type_expense","FALSE"
5202030000,5202030000,"ค่าจัดงานบริการสถานที่",5202000000,"View","account.data_account_type_view","FALSE"
5202030001,5202030001,"ค่าจัดงานบริการสถานที่",5202030000,"Regular","account.data_account_type_expense","FALSE"
5202040000,5202040000,"ค่าภาษี",5202000000,"View","account.data_account_type_view","FALSE"
5202040001,5202040001,"ค่าภาษี",5202040000,"Regular","account.data_account_type_expense","FALSE"
5202050000,5202050000,"ค่าธรรมเนียม",5202000000,"View","account.data_account_type_view","FALSE"
5202050001,5202050001,"ค่าธรรมเนียม",5202050000,"Regular","account.data_account_type_expense","FALSE"
5202060000,5202060000,"ค่าซ่อมแซม",5202000000,"View","account.data_account_type_view","FALSE"
5202060001,5202060001,"ค่าซ่อมแซม",5202060000,"Regular","account.data_account_type_expense","FALSE"
5202070000,5202070000,"ค่าบำรุงรักษา",5202000000,"View","account.data_account_type_view","FALSE"
5202070001,5202070001,"ค่าบำรุงรักษา",5202070000,"Regular","account.data_account_type_expense","FALSE"
5202080000,5202080000,"ค่าเบี้ยประกัน",5202000000,"View","account.data_account_type_view","FALSE"
5202080001,5202080001,"ค่าเบี้ยประกันชีวิต",5202080000,"Regular","account.data_account_type_expense","FALSE"
