"id","code","name","parent_id/id","type","user_type/id","reconcile"
5202080002,5202080002,"ค่าเบี้ยประกันภัยทรัพย์สิน",5202080000,"Regular","account.data_account_type_expense","FALSE"
5202090000,5202090000,"ค่าตรวจสุขภาพ",5202000000,"View","account.data_account_type_view","FALSE"
5202090001,5202090001,"ค่าตรวจสุขภาพ-บุคคลภายนอก",5202090000,"Regular","account.data_account_type_expense","FALSE"
5202100000,5202100000,"ค่ารับรองและพิธีการ",5202000000,"View","account.data_account_type_view","FALSE"
5202100001,5202100001,"ค่ารับรองและพิธีการ",5202100000,"Regular","account.data_account_type_expense","FALSE"
5202110000,5202110000,"ค่าบริหารอาคาร",5202000000,"View","account.data_account_type_view","FALSE"
5202110001,5202110001,"ค่าบริหารอาคาร",5202110000,"Regular","account.data_account_type_expense","FALSE"
5202110002,5202110002,"ค่าบริการรักษาความปลอดภัย",5202110000,"Regular","account.data_account_type_expense","FALSE"
5202110003,5202110003,"ค่าบริการรักษาความสะอาด",5202110000,"Regular","account.data_account_type_expense","FALSE"
5202120000,5202120000,"ค่าเช่าทรัพย์สิน",5202000000,"View","account.data_account_type_view","FALSE"
5202120001,5202120001,"ค่าเช่ารถ",5202120000,"Regular","account.data_account_type_expense","FALSE"
5202120002,5202120002,"ค่าเช่าที่ดิน",5202120000,"Regular","account.data_account_type_expense","FALSE"
5202120003,5202120003,"ค่าเช่าสถานที่",5202120000,"Regular","account.data_account_type_expense","FALSE"
5202120004,5202120004,"ค่าเช่าทรัพย์สินและอุปกรณ์",5202120000,"Regular","account.data_account_type_expense","FALSE"
5202130000,5202130000,"ค่าใช้จ่ายในการซื้อลิขสิทธิ์ และฐานข้อมูล",5202000000,"View","account.data_account_type_view","FALSE"
5202130001,5202130001,"ค่าใช้จ่ายในการซื้อลิขสิทธิ์ และฐานข้อมูล",5202130000,"Regular","account.data_account_type_expense","FALSE"
5202140000,5202140000,"ค่าสอบเทียบและวิเคราะห์ทดสอบ",5202000000,"View","account.data_account_type_view","FALSE"
5202140001,5202140001,"ค่าสอบเทียบและวิเคราะห์ทดสอบ",5202140000,"Regular","account.data_account_type_expense","FALSE"
5202150000,5202150000,"ค่าโฆษณาและประชาสัมพันธ์",5202000000,"View","account.data_account_type_view","FALSE"
5202150001,5202150001,"ค่าโฆษณาและเผยแพร่",5202150000,"Regular","account.data_account_type_expense","FALSE"
5202160000,5202160000,"ค่าจ้างเหมาบริการ",5202000000,"View","account.data_account_type_view","FALSE"
5202160001,5202160001,"ค่าจ้างเหมาบริการ",5202160000,"Regular","account.data_account_type_expense","FALSE"
5202160002,5202160002,"ค่าพนักงานต้อนรับ/ประชาสัมพันธ์",5202160000,"Regular","account.data_account_type_expense","FALSE"
5202170000,5202170000,"หนี้สูญและหนี้สงสัยจะสูญ",5202000000,"View","account.data_account_type_view","FALSE"
5202170001,5202170001,"หนี้สูญ",5202170000,"Regular","account.data_account_type_expense","FALSE"
5202170002,5202170002,"หนี้สงสัยจะสูญ",5202170000,"Regular","account.data_account_type_expense","FALSE"
5202180000,5202180000,"ค่าใช้สอยอื่น",5202000000,"View","account.data_account_type_view","FALSE"
5202180001,5202180001,"ค่าถ่ายเอกสาร",5202180000,"Regular","account.data_account_type_expense","FALSE"
5202180002,5202180002,"ค่าพัฒนาเว็บไซด์/สื่อการเรียนรู้/ฐานข้อมูล",5202180000,"Regular","account.data_account_type_expense","FALSE"
5202180003,5202180003,"ค่าส่งเสริมการขาย",5202180000,"Regular","account.data_account_type_expense","FALSE"
5202189900,5202189900,"ค่าใช้สอยอื่น ๆ",5202180000,"Regular","account.data_account_type_expense","FALSE"
5203000000,5203000000,"ค่าวัสดุ",5200000000,"View","account.data_account_type_view","FALSE"
5203010000,5203010000,"ค่าวัสดุ",5203000000,"View","account.data_account_type_view","FALSE"
5203010001,5203010001,"ค่าวัสดุสำนักงาน",5203010000,"Regular","account.data_account_type_expense","FALSE"
5203010002,5203010002,"ค่าวัสดุโฆษณาและเผยแพร่",5203010000,"Regular","account.data_account_type_expense","FALSE"
5203010003,5203010003,"ค่าวัสดุฝึกอบรม",5203010000,"Regular","account.data_account_type_expense","FALSE"
5203010004,5203010004,"ค่าวัสดุงานบ้านและงานครัว",5203010000,"Regular","account.data_account_type_expense","FALSE"
5203010005,5203010005,"ค่าวัสดุหนังสือ วารสาร และตำรา",5203010000,"Regular","account.data_account_type_expense","FALSE"
5203010006,5203010006,"ค่าวัสดุวิทยาศาสตร์",5203010000,"Regular","account.data_account_type_expense","FALSE"
5203010007,5203010007,"ค่าวัสดุคอมพิวเตอร์",5203010000,"Regular","account.data_account_type_expense","FALSE"
5203010008,5203010008,"ค่าวัสดุอุปกรณ์ทางการแพทย์",5203010000,"Regular","account.data_account_type_expense","FALSE"
5203010009,5203010009,"ค่าวัสดุไฟฟ้าและวิทยุ",5203010000,"Regular","account.data_account_type_expense","FALSE"
5203010010,5203010010,"ค่าวัสดุกีฬา/ดนตรีนาฎศิลป์",5203010000,"Regular","account.data_account_type_expense","FALSE"
5203010011,5203010011,"ค่าวัสดุงานวิจัย/ต้นแบบ",5203010000,"Regular","account.data_account_type_expense","FALSE"
5203010012,5203010012,"ค่าวัสดุยานพาหนะ",5203010000,"Regular","account.data_account_type_expense","FALSE"
5203010013,5203010013,"ค่าวัสดุความปลอดภัย",5203010000,"Regular","account.data_account_type_expense","FALSE"
5203010014,5203010014,"ค่าเชื้อเพลิง/หล่อลื่น",5203010000,"Regular","account.data_account_type_expense","FALSE"
5203010015,5203010015,"ค่าวัสดุก่อสร้าง",5203010000,"Regular","account.data_account_type_expense","FALSE"
5203010016,5203010016,"ค่าวัสดุการเกษตร/ปศุสัตว์/ประมง",5203010000,"Regular","account.data_account_type_expense","FALSE"
5203010017,5203010017,"ค่าวัสดุเพื่อขาย",5203010000,"Regular","account.data_account_type_expense","FALSE"
5203010018,5203010018,"ค่าวัสดุครุภัณฑ์ต่ำกว่าเกณฑ์",5203010000,"Regular","account.data_account_type_expense","FALSE"
5203010019,5203010019,"ค่าครุภัณฑ์วิจัยต้นแบบ",5203010000,"Regular","account.data_account_type_expense","FALSE"
5203019900,5203019900,"ค่าวัสดุอื่น ๆ",5203010000,"Regular","account.data_account_type_expense","FALSE"
5203019901,5203019901,"ค่าวัสดุเพื่อขาย-INTERFACE",5203010000,"Regular","account.data_account_type_expense","FALSE"
5203020000,5203020000,"ปรับปรุงมูลค่าทางบัญชี",5203000000,"View","account.data_account_type_view","FALSE"
5203020001,5203020001,"ปรับปรุงมูลค่าจาก Price Diff",5203020000,"Regular","account.data_account_type_expense","FALSE"
5204000000,5204000000,"ค่าสาธารณูปโภค",5200000000,"View","account.data_account_type_view","FALSE"
5204010001,5204010001,"ค่าไฟฟ้า",5204000000,"Regular","account.data_account_type_expense","FALSE"
5204010002,5204010002,"ค่าประปา",5204000000,"Regular","account.data_account_type_expense","FALSE"
5204010003,5204010003,"ค่าโทรศัพท์",5204000000,"Regular","account.data_account_type_expense","FALSE"
5204010004,5204010004,"ค่าไปรษณีย์",5204000000,"Regular","account.data_account_type_expense","FALSE"
5204010005,5204010005,"ค่าบริการโทรคมนาคม",5204000000,"Regular","account.data_account_type_expense","FALSE"
5205010000,5205010000,"เงินอุดหนุน",5200000000,"View","account.data_account_type_view","FALSE"
5205010001,5205010001,"เงินอุดหนุนการวิจัย",5205010000,"Regular","account.data_account_type_expense","FALSE"
5205010002,5205010002,"เงินอุดหนุนหน่วยเครือข่าย",5205010000,"Regular","account.data_account_type_expense","FALSE"
5205010003,5205010003,"เงินอุดหนุนความร่วมมือการวิจัย",5205010000,"Regular","account.data_account_type_expense","FALSE"
5205010004,5205010004,"เงินอุดหนุนการเข้าร่วมประชุมสัมมนา/ปฏิบัติงาน",5205010000,"Regular","account.data_account_type_expense","FALSE"
5205010005,5205010005,"เงินอุดหนุนเพื่อจัดประชุม/สัมมนา/ฝึกอบรม",5205010000,"Regular","account.data_account_type_expense","FALSE"
5205010006,5205010006,"ทุนบัณฑิตศึกษา",5205010000,"Regular","account.data_account_type_expense","FALSE"
5205010007,5205010007,"ทุนกระทรวงวิทย์",5205010000,"Regular","account.data_account_type_expense","FALSE"
5205019900,5205019900,"เงินอุดหนุนอื่นๆ",5205010000,"Regular","account.data_account_type_expense","FALSE"
5206000000,5206000000,"รายจ่ายอื่น",5200000000,"View","account.data_account_type_view","FALSE"
5206010000,5206010000,"รายจ่ายอื่น",5206000000,"View","account.data_account_type_view","FALSE"
5206020000,5206020000,"ค่าใช้จ่ายเพื่อแลกเปลี่ยนบุคลากร",5206000000,"View","account.data_account_type_view","FALSE"
5206020001,5206020001,"ค่าตอบแทน NCR",5206020000,"Regular","account.data_account_type_expense","FALSE"
5206020002,5206020002,"ค่าตั๋วเครื่องบิน NCR",5206020000,"Regular","account.data_account_type_expense","FALSE"
5206020003,5206020003,"ค่าเบี้ยเลี้ยง NCR",5206020000,"Regular","account.data_account_type_expense","FALSE"
5206020004,5206020004,"ค่าที่พัก NCR",5206020000,"Regular","account.data_account_type_expense","FALSE"
5206020005,5206020005,"ค่าพาหนะเดินทางและค่าที่จอดรถ NCR",5206020000,"Regular","account.data_account_type_expense","FALSE"
5206020006,5206020006,"ค่าเบี้ยประกันและค่าตรวจสุขภาพ NCR",5206020000,"Regular","account.data_account_type_expense","FALSE"
5206029900,5206029900,"ค่าใช้จ่ายอื่น NCR",5206020000,"Regular","account.data_account_type_expense","FALSE"
5206030000,5206030000,"ค่าจ้างที่ปรึกษา/ศึกษา",5206000000,"View","account.data_account_type_view","FALSE"
5206030001,5206030001,"ค่าจ้างที่ปรึกษา/ผู้เชี่ยวชาญ",5206030000,"Regular","account.data_account_type_expense","FALSE"
5206030002,5206030002,"ค่าศึกษา/ประเมินโครงการ",5206030000,"Regular","account.data_account_type_expense","FALSE"
5206040000,5206040000,"ค่าสอบบัญชี/ตรวจประเมิน",5206000000,"View","account.data_account_type_view","FALSE"
5206040001,5206040001,"ค่าสอบบัญชี",5206040000,"Regular","account.data_account_type_expense","FALSE"
5206040002,5206040002,"ค่าตรวจประเมินคุณภาพ",5206040000,"Regular","account.data_account_type_expense","FALSE"
5206050000,5206050000,"ค่าสมาชิก",5206000000,"View","account.data_account_type_view","FALSE"
5206050001,5206050001,"ค่าสมาชิก",5206050000,"Regular","account.data_account_type_expense","FALSE"
5206060000,5206060000,"ค่าจัดหาครุภัณฑ์และอุปกรณ์สำหรับงานรับจ้าง",5206000000,"View","account.data_account_type_view","FALSE"
5206060001,5206060001,"ค่าใช้จ่ายซื้อทรัพย์สิน/พัสดุ สำหรับโครงการ/งานบริการ เพื่อส่งมอบ",5206060000,"Regular","account.data_account_type_expense","FALSE"
5206060002,5206060002,"ค่าครุภัณฑ์เพื่อการส่งมอบ",5206060000,"Regular","account.data_account_type_expense","FALSE"
5206080000,5206080000,"ค่าเสื่อมราคา",5206000000,"View","account.data_account_type_view","FALSE"
5206080001,5206080001,"ค่าเสื่อมราคา-อาคารเพื่อการลงทุน",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5206080002,5206080002,"ค่าเสื่อมราคา-ส่วนปรับปรุงอาคารเพื่อการลงทุน",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5206080003,5206080003,"ค่าเสื่อมราคา-ส่วนปรับปรุงที่ดิน",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5206080004,5206080004,"ค่าเสื่อมราคา-อาคาร",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5206080005,5206080005,"ค่าเสื่อมราคา-อาคารชั่วคราว",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5206080006,5206080006,"ค่าเสื่อมราคา-สิ่งปลูกสร้าง",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5206080007,5206080007,"ค่าเสื่อมราคา-ส่วนปรับปรุงอาคาร",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5206080008,5206080008,"ค่าเสื่อมราคา-ครุภัณฑ์สำนักงาน",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5206080009,5206080009,"ค่าเสื่อมราคา-ครุภัณฑ์วิทยาศาสตร์",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5206080010,5206080010,"ค่าเสื่อมราคา-ครุภัณฑ์โฆษณาและเผยแพร่",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5206080011,5206080011,"ค่าเสื่อมราคา-ครุภัณฑ์ไฟฟ้าและวิทยุ",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5206080012,5206080012,"ค่าเสื่อมราคา-ครุภัณฑ์คอมพิวเตอร์",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5206080013,5206080013,"ค่าเสื่อมราคา-ครุภัณฑ์งานบ้านงานครัว",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5206080014,5206080014,"ค่าเสื่อมราคา-ครุภัณฑ์การแพทย์",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5206080015,5206080015,"ค่าเสื่อมราคา-ครุภัณฑ์กีฬา/ดนตรีนาฎศิลป์",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5206080016,5206080016,"ค่าเสื่อมราคา-ครุภัณฑ์การเกษตร",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5206080017,5206080017,"ค่าเสื่อมราคา-ยานพาหนะ",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5206080018,5206080018,"ค่าตัดจำหน่าย-สินทรัพย์ไม่มีตัวตน",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5206080019,5206080019,"ค่าเสื่อมราคา-สินทรัพย์ตามสัญญาเช่าการเงิน",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5206089900,5206089900,"ค่าเสื่อมราคา-อาคารเพื่อการลงทุน Interface",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5206089901,5206089901,"ค่าเสื่อมราคา-ส่วนปรับปรุงอาคารเพื่อการลงทุน Interface",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5206089902,5206089902,"ค่าเสื่อมราคา-ส่วนปรับปรุงที่ดิน Interface",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5206089903,5206089903,"ค่าเสื่อมราคา-อาคาร Interface",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5206089904,5206089904,"ค่าเสื่อมราคา-อาคารชั่วคราว Interface",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5206089905,5206089905,"ค่าเสื่อมราคา-สิ่งปลูกสร้าง Interface",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5206089906,5206089906,"ค่าเสื่อมราคา-ส่วนปรับปรุงอาคาร Interface",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5206089907,5206089907,"ค่าเสื่อมราคา-ครุภัณฑ์สำนักงาน Interface",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5206089908,5206089908,"ค่าเสื่อมราคา-ครุภัณฑ์วิทยาศาสตร์ Interface",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5206089909,5206089909,"ค่าเสื่อมราคา-ครุภัณฑ์โฆษณาและเผยแพร่ Interface",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5206089910,5206089910,"ค่าเสื่อมราคา-ครุภัณฑ์ไฟฟ้าและวิทยุ Interface",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5206089911,5206089911,"ค่าเสื่อมราคา-ครุภัณฑ์คอมพิวเตอร์ Interface",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5206089912,5206089912,"ค่าเสื่อมราคา-ครุภัณฑ์งานบ้านงานครัว Interface",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5206089913,5206089913,"ค่าเสื่อมราคา-ครุภัณฑ์การแพทย์ Interface",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5206089914,5206089914,"ค่าเสื่อมราคา-ครุภัณฑ์กีฬา/ดนตรีนาฎศิลป์ Interface",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5206089915,5206089915,"ค่าเสื่อมราคา-ครุภัณฑ์การเกษตร Interface",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5206089916,5206089916,"ค่าเสื่อมราคา-ยานพาหนะ Interface",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5206089917,5206089917,"ค่าตัดจำหน่าย-สินทรัพย์ไม่มีตัวตน Interface",5206080000,"Regular","account.data_account_account_type_depreciation","FALSE"
5301010000,5301010000,"กำไร/ขาดทุนจากเงินลงทุน",5000000000,"View","account.data_account_type_view","FALSE"
5301010001,5301010001,"การด้อยค่าเงินลงทุน",5301010000,"Regular","account.data_account_type_expense","FALSE"
8000000000,8000000000,"ค่าใช้จ่ายปันส่วน","PL","View","account.data_account_type_view","FALSE"
8100000000,8100000000,"ค่าใช้จ่ายบุคคลากร",8000000000,"Regular","account.data_account_account_type_allocation","FALSE"
8101000000,8101000000,"เงินเดือนและค่าจ้าง",8100000000,"View","account.data_account_type_view","FALSE"
8101010000,8101010000,"เงินเดือน",8101000000,"View","account.data_account_type_view","FALSE"
8101010001,8101010001,"เงินเดือน-พนักงาน สวทช.",8101010000,"Regular","account.data_account_account_type_allocation","FALSE"
8101010002,8101010002,"เงินเดือน-พนักงานโครงการ สวทช.",8101010000,"Regular","account.data_account_account_type_allocation","FALSE"
8101020000,8101020000,"ค่าล่วงเวลา",8101000000,"View","account.data_account_type_view","FALSE"
8101020001,8101020001,"ค่าล่วงเวลา-พนักงาน สวทช.",8101020000,"Regular","account.data_account_account_type_allocation","FALSE"
8101020002,8101020002,"ค่าล่วงเวลา-พนักงานโครงการ สวทช.",8101020000,"Regular","account.data_account_account_type_allocation","FALSE"
8101030000,8101030000,"ค่าใช้จ่ายบุคคลากรอื่น",8101000000,"View","account.data_account_type_view","FALSE"
8101030001,8101030001,"เงินเพิ่มพิเศษ-พนักงาน สวทช.",8101030000,"Regular","account.data_account_account_type_allocation","FALSE"
8101030002,8101030002,"เงินเพิ่มพิเศษ-พนักงานโครงการ สวทช.",8101030000,"Regular","account.data_account_account_type_allocation","FALSE"
8102000000,8102000000,"ค่าสวัสดิการ       ",8100000000,"View","account.data_account_type_view","FALSE"
8102010000,8102010000,"เงินสวัสดิการ-บำเหน็จ",8102000000,"View","account.data_account_type_view","FALSE"
8102010001,8102010001,"เงินสวัสดิการ-บำเหน็จ",8102010000,"Regular","account.data_account_account_type_allocation","FALSE"
8102020000,8102020000,"เงินสมทบกองทุนสำรองเลี้ยงชีพ",8102000000,"View","account.data_account_type_view","FALSE"
8102020001,8102020001,"เงินสมทบกองทุนสำรองเลี้ยงชีพ-พนักงาน สวทช.",8102020000,"Regular","account.data_account_account_type_allocation","FALSE"
8102020002,8102020002,"เงินสมทบกองทุนสำรองเลี้ยงชีพ-พนักงานโครงการ สวทช.",8102020000,"Regular","account.data_account_account_type_allocation","FALSE"
8102030000,8102030000,"เงินสวัสดิการ-ค่ารักษาพยาบาล",8102000000,"View","account.data_account_type_view","FALSE"
8102030001,8102030001,"เงินสวัสดิการ-ค่ารักษาพยาบาล-พนักงาน สวทช.",8102030000,"Regular","account.data_account_account_type_allocation","FALSE"
8102030002,8102030002,"เงินสวัสดิการ-ค่ารักษาพยาบาล-พนักงานโครงการ สวทช.",8102030000,"Regular","account.data_account_account_type_allocation","FALSE"
8102040000,8102040000,"เงินสวัสดิการ-ค่าเล่าเรียนบุตร",8102000000,"View","account.data_account_type_view","FALSE"
8102040001,8102040001,"เงินสวัสดิการ-ค่าเล่าเรียนบุตร-พนักงาน สวทช.",8102040000,"Regular","account.data_account_account_type_allocation","FALSE"
8102040002,8102040002,"เงินสวัสดิการ-ค่าเล่าเรียนบุตร-พนักงานโครงการ สวทช.",8102040000,"Regular","account.data_account_account_type_allocation","FALSE"
8102050000,8102050000,"เงินชดเชยช่วยเหลือพนักงาน",8102000000,"View","account.data_account_type_view","FALSE"
8102050001,8102050001,"เงินชดเชยช่วยเหลือพนักงาน-พนักงาน สวทช.",8102050000,"Regular","account.data_account_account_type_allocation","FALSE"
8102050002,8102050002,"เงินชดเชยช่วยเหลือพนักงาน-พนักงานโครงการ สวทช.",8102050000,"Regular","account.data_account_account_type_allocation","FALSE"
8102070000,8102070000,"เงินสวัสดิการ-กิจกรรมเสริมสร้างสุขภาพ",8102000000,"View","account.data_account_type_view","FALSE"
8102070001,8102070001,"เงินสวัสดิการ-กิจกรรมเสริมสร้างสุขภาพ-พนักงาน สวทช.",8102070000,"Regular","account.data_account_account_type_allocation","FALSE"
8102070002,8102070002,"เงินสวัสดิการ-กิจกรรมเสริมสร้างสุขภาพ-พนักงานโครงการ สวทช.",8102070000,"Regular","account.data_account_account_type_allocation","FALSE"
8102080000,8102080000,"เงินส่วนเพิ่มค่าครองชีพ",8102000000,"View","account.data_account_type_view","FALSE"
8102080001,8102080001,"เงินเพิ่มค่าครองชีพ-พนักงาน สวทช.",8102080000,"Regular","account.data_account_account_type_allocation","FALSE"
8102080002,8102080002,"เงินเพิ่มค่าครองชีพ-พนักงานโครงการ สวทช.",8102080000,"Regular","account.data_account_account_type_allocation","FALSE"
8102090000,8102090000,"ค่าเบี้ยประกันสุขภาพและอุบัติเหตุ (สวัสดิการเลือกได้)",8102000000,"View","account.data_account_type_view","FALSE"
8102090001,8102090001,"ค่าเบี้ยประกันสุขภาพและอุบัติเหตุ-พนักงาน สวทช.",8102090000,"Regular","account.data_account_account_type_allocation","FALSE"
8102090002,8102090002,"ค่าเบี้ยประกันสุขภาพและอุบัติเหตุ-พนักงานโครงการ สวทช.",8102090000,"Regular","account.data_account_account_type_allocation","FALSE"
8102110000,8102110000,"เงินช่วยเหลืออื่น",8102000000,"View","account.data_account_type_view","FALSE"
8102110001,8102110001,"เงินช่วยเหลือ-ภัยธรรมชาติ",8102110000,"Regular","account.data_account_account_type_allocation","FALSE"
8103000000,8103000000,"ค่าพัฒนาบุคคลากร สวทช. (ค่าเดินทาง สัมมนาและฝึกอบรม) ",8100000000,"View","account.data_account_type_view","FALSE"
8103010000,8103010000,"ค่าพัฒนาบุคลากร สวทช.-ในประเทศ",8103000000,"View","account.data_account_type_view","FALSE"
8103010100,8103010100,"ค่าฝึกอบรม-HRD",8103010000,"Regular","account.data_account_account_type_allocation","FALSE"
8200000000,8200000000,"ค่าใช้จ่ายดำเนินงาน",8000000000,"View","account.data_account_type_view","FALSE"
8202000000,8202000000,"ค่าใช้สอย",8200000000,"View","account.data_account_type_view","FALSE"
8202020000,8202020000,"ค่าใช้จ่ายในการเดินทางปฏิบัติงาน",8202000000,"View","account.data_account_type_view","FALSE"
8202020100,8202020100,"ค่าพาหนะเดินทาง-จองรถสำนักงาน",8202020000,"Regular","account.data_account_account_type_allocation","FALSE"
8202110000,8202110000,"ค่าบริหารอาคาร",8202000000,"View","account.data_account_type_view","FALSE"
8202110100,8202110100,"ค่าบริหารอาคาร",8202110000,"Regular","account.data_account_account_type_allocation","FALSE"
8202110200,8202110200,"ค่าบริการรักษาความปลอดภัย",8202110000,"Regular","account.data_account_account_type_allocation","FALSE"
8202110300,8202110300,"ค่าบริการรักษาความสะอาด",8202110000,"Regular","account.data_account_account_type_allocation","FALSE"
8202110400,8202110400,"ค่าจ้างดูแลสวนหย่อม",8202110000,"Regular","account.data_account_account_type_allocation","FALSE"
8202110500,8202110500,"ค่าพนักงานต้อนรับ/ประชาสัมพันธ์",8202110000,"Regular","account.data_account_account_type_allocation","FALSE"
8202120000,8202120000,"ค่าเช่าทรัพย์สิน",8202000000,"View","account.data_account_type_view","FALSE"
8202120401,8202120401,"ค่าถ่ายเอกสาร-Print Solution",8202120000,"Regular","account.data_account_account_type_allocation","FALSE"
