id,name,parent_id/id,type,user_type,reconcile
RJE,Chart of Account – RJE,,View,Root/View,0
BS,Statement of Financial Position,RJE,View,View,0
100000,สินทรัพย์,BS,View,View,0
110000,สินทรัพย์หมุนเวียน,100000,View,View,0
111000,เงินสดและรายการเทียบเท่าเงินสด,110000,View,View,0
111100,เงินสด,111000,View,View,0
111110,เงินสดย่อย,111100,Liquidity,Asset,0
111200,เงินฝากออมทรัพย์,111000,View,View,0
111210,เงินฝากออมทรัพย์-ธนาคารกรุงเทพ 847-3,111200,Liquidity,Asset,0
111220,เงินฝากออมทรัพย์-ธนาคารธนชาติ 025-8,111200,Liquidity,Asset,0
111300,เงินฝากกระแสรายวัน,111000,View,View,0
111310,เงินฝากกระแสรายวัน-นาคารไทยพาณิชย์ (167-1),111300,Liquidity,Asset,0
111320,เงินฝากกระแสรายวัน-ธนาคารกรุงไทย (231-5),111300,Liquidity,Asset,0
111330,เงินฝากกระแสรายวัน-ธนาคารกรุงเทพ (225-7),111300,Liquidity,Asset,0
111340,เงินฝากกระแสรายวัน-ธนาคารธนชาต (399-0),111300,Liquidity,Asset,0
111400,เงินฝากออทรัพย์,111000,View,View,0
111410,เงินฝากประจำ-ธนาคารไทยพาณิชย์ 029-2,111400,Liquidity,Asset,0
111420,เงินฝากประจำ-ธนาคารกรุงเทพ 160-5,111400,Liquidity,Asset,0
111430,เงินฝากประจำ-ธนาคารธนชาติ 950-5,111400,Liquidity,Asset,0
111500,ธนาคารรอการโอน,111000,View,View,0
111510,ธนาคารรอการโอน,111500,Regular,Asset,1
112000,เงินลงทุนชั่วคราว,110000,View,View,0
112100,ตั๋วสัญญาใช้เงิน,112000,Regular,Asset,0
112200,เงินลงทุนระยะสั้น,112000,Regular,Asset,0
112300,เงินลงทุนอื่น,112000,Regular,Asset,0
113000,ลูกหนี้การค้าและลูกหนี้อื่น,110000,View,View,0
113100,ลูกหนี้การค้า-ในประเทศ,113000,Receivable,Receivable,1
113200,ลูกหนี้การค้า-ต่างประเทศ,113000,Receivable,Receivable,1
113300,ลูกหนี้บริษัทที่เกี่ยวข้องกัน,113000,Regular,Asset,0
113400,ลูกหนี้อื่น,113000,Regular,Asset,0
113500,ค่าเผื่อหนี้สงสัยจะสูญ,113000,Regular,Asset,0
114000,สินค้าคงเหลือ,110000,View,View,0
114100,สินค้าคงเหลือ,114000,Regular,Asset,0
114200,วัตถุดิบคงเหลือ,114000,Regular,Asset,0
114300,วัสดุประกอบคงเหลือ,114000,Regular,Asset,0
114400,งานระหว่างทำคงเหลือ,114000,Regular,Asset,0
115000,เงินให้กู้ยืมระยะสั้น,110000,View,View,0
115100,เงินให้กู้ยืมระยะสั้นแก่พนักงาน,115000,Regular,Asset,0
115200,เงินให้กู้ยืมระยะสั้นแก่กรรมการและผู้ถือหุ้น,115000,Regular,Asset,0
115300,เงินให้กู้ยืมระยะสั้นแก่บริษัทที่เกี่ยวข้องกัน,115000,Regular,Asset,0
115500,เงินให้กู้ยืมระยะสั้นอื่น,115000,Regular,Asset,0
116000,สินทรัพย์หมุนเวียนอื่น,110000,View,View,0
116100,ลูกหนี้กรมสรรพกร,116000,View,View,0
116110,ลูกหนี้กรมสรรพกร,116100,Regular,Asset,0
116200,เงินประกันและเงินมัดจำ,116000,View,View,0
116210,เงินประกัน,116200,Regular,Asset,0
116220,เงินประกันผลงานจ่าย,116200,Regular,Asset,0
116230,เงินมัดจำจ่าย,116200,Regular,Asset,0
116300,ภาษีอื่น,116000,View,View,0
116310,ภาษีซื้อ,116300,Regular,Input Tax,0
116320,ภาษีซื้อ ยังไม่ขอคืน,116300,Regular,Asset,0
116330,ภาษีซื้อ ยังไม่ถึงกำหนด,116300,Regular,Asset,0
116340,ภาษีนิติบุคคถูกหัก ณ ที่จ่าย,116300,Regular,Asset,0
116400,ค่าใช้จ่ายจ่ายล่วงหน้า,116000,View,View,0
116410,ค่าใช้จ่ายจ่ายล่วงหน้า,116400,Regular,Asset,0
116420,ค่าเบี้ยประกันภัยจ่ายล่วงหน้า,116400,Regular,Asset,0
116430,ภาษีเงินได้นิติบุคคลจ่ายล่วงหน้า,116400,Regular,Asset,0
116500,เงินทดรองจ่าย,116000,View,View,0
116600,รายได้ค้างรับ,116000,View,View,0
116700,ดอกเบี้ยค้างรับ,116000,View,View,0
116800,บัญชีพัก,116000,View,View,0
116900,สินทรัพย์หมุนเวียนอื่น,116000,View,View,0
116910,เงินค้ำประกันระยะสั้น(ค่าเช่าโกดัง-น้ำมัน),116900,Regular,Asset,0
116920,สิทธิการเช่าหมายเลขโทรศัพท์,116900,Regular,Asset,0
116930,สำรองค่าใช้จ่ายแรงงานต่างด้าว,116900,Regular,Asset,0
120000,สินทรัพย์ไม่หมุนเวียน,100000,View,View,0
121000,เงินลงทุนระยะยาว,120000,View,View,0
121100,เงินลงทุนระยะยาว,121000,Regular,Asset,0
122000,เงินให้กู้ยืมระยะยาว,120000,View,View,0
122100,เงินให้กู้ยืมระยะยาวแก่พนักงาน,122000,Regular,Asset,0
122200,เงินให้กู้ยืมระยะยาวแก่กรรมการและผู้ถือหุ้น,122000,Regular,Asset,0
122300,เงินให้กู้ยืมระยะยาวบริษัทที่เกี่ยวข้องกัน,122000,Regular,Asset,0
122900,เงินให้กู้ยืมระยะยาวอื่น,122000,Regular,Asset,0
123000,ที่ดิน อาคารและอุปกรณ์ - สุทธิ,120000,View,View,0
123100,ที่ดิน,123000,Regular,Asset,0
123210,อาคารโรงงานและสะพาน,123000,View,View,0
123211,ค่าเสื่อมราคาสะสม-อาคารโรงงานและสะพาน,123210,Regular,Asset,0
123220,อาคาร-โรงอาหาร,123000,View,View,0
123221,ค่าเสื่อมราคาสะสม-อาคารโรงอาหาร,123220,Regular,Asset,0
123230,เขื่อน,123000,View,View,0
123231,ค่าเสื่อมราคาสะสม-เขื่อน,123230,Regular,Asset,0
123240,ถนนคอนกรีต,123000,View,View,0
123241,ค่าเสื่อมราคาสะสม-ถนนคอนกรีต,123240,Regular,Asset,0
123250,เครื่องจักร,123000,View,View,0
123251,ค่าเสื่อมราคาสะสม-เครื่องจักร,123250,Regular,Asset,0
123260,เครื่องมือเครื่องใช้-โรงงาน,123000,View,View,0
123261,ค่าเสื่อมราคาสะสม-เครื่องมือเครื่องใช้โรงงาน,123260,Regular,Asset,0
123310,เครื่องใช้สำนักงาน-office,123000,View,View,0
123311,ค่าเสื่อมราคาสะสม-เครื่องใช้สำนักงาน-office,123310,Regular,Asset,0
123320,ยานพาหนะ,123000,View,View,0
123321,ค่าเสื่อมราคาสะสม-ยานพาหนะ,123320,Regular,Asset,0
123330,เครื่องใช้สำนักงาน-โรงงาน,123000,View,View,0
123331,ค่าเสื่อมราคาสะสม-เครื่องใช้สำนักงาน-โรงงาน,123330,Regular,Asset,0
123340,อุปกรณ์ประกอบ(เครื่องดึงลิ่ม),123000,Regular,Asset,0
124000,สินทรัพย์ไม่มีตัวตน,120000,View,View,0
124100,ค่าลิขสิทธิ์,124000,Regular,Asset,0
124200,สิทธิบัตร,124000,Regular,Asset,0
124300,สินทรัพย์ไม่มีตัวตนอื่น,124000,Regular,Asset,0
125000,สินทรัพย์อื่น,120000,Regular,Asset,0
125100,เงินค้ำประกันระยะยาว,125000,Regular,Asset,0
125200,สินทรัพย์อื่น,125000,Regular,Asset,0
200000,หนี้สิน,BS,View,View,0
210000,หนี้สินหมุนเวียน,200000,View,View,0
211000,เงินเบิกเกินบัญชีและเงินกู้ยืมระยะสั้นจากสถาบันการเงิน,210000,View,View,0
211100,ตั๋วสัญญาใช้เงิน,211000,Regular,Liability,0
212000,เจ้าหนี้การค้าและเจ้าหนี้อื่น,210000,View,View,0
212100,เจ้าหนี้การค้า-ในประเทศ,212000,Payable,Payable,1
212200,เจ้าหนี้การค้า-ต่างประเทศ,212000,Payable,Payable,1
212300,เจ้าหนี้การค้า - บริการ,212000,Regular,Liability,0
212400,ตั๋วเงินจ่าย,212000,Regular,Liability,0
212500,เช็คค้างจ่าย,212000,Regular,Liability,1
212600,เจ้าหนี้อื่น,212000,Regular,Liability,0
213000,เงินกู้ยืมระยะสั้นจากบุคคลหรือกิจการที่เกี่ยวข้อง,210000,View,View,0
213100,เจ้าหนี้เงินกู้ยืมกรรมการ,213000,Regular,Liability,0
213200,เจ้าหนี้เงินยืมเงินทุนสำรอง,213000,Regular,Liability,0
213300,เจ้าหนี้เงินกู้ยืมบริษัทที่เกี่ยวข้องกัน,213000,Regular,Liability,0
214000,หนี้สินหมุนเวียนอื่น,210000,View,View,0
214100,ภาษีขาย,214000,Regular,Output Tax,0
214200,ค่าเวรคืนที่ดิน,214000,Regular,Liability,0
214300,บัญชีพัก,214000,Regular,Liability,0
214310,ค่าใช้จ่ายค้างจ่าย,214300,Regular,Liability,0
214320,ภาษีเงินได้นิติบุคคลค้างจ่าย,214300,Regular,Liability,0
214330,เงินสมทบประกันสังคมค้างจ่าย,214300,View,View,0
214331,เงินสมทบประกันสังคมค้างจ่าย(นายจ้าง),214330,Regular,Liability,0
214333,เงินสมทบประกันสังคมค้างจ่าย(ลูกจ้าง),214330,Regular,Liability,0
214334,ภาษีเงินได้หัก ณ ที่จ่าย (ภ.ง.ด.1 ),214330,Regular,Liability,0
214335,ภาษีเงินได้หัก ณ ที่จ่าย (ภ.ง.ด. 2),214330,Regular,Liability,0
214336,ภาษีเงินได้หัก ณ ที่จ่าย (ภ.ง.ด 3),214330,Regular,Liability,0
214337,ภาษีเงินได้หัก ณ ที่จ่าย (ภ.ง.ด. 53),214330,Regular,Liability,0
214338,ภาษีธุรกิจเฉพาะค้างจ่าย,214330,Regular,Liability,0
214339,ดอกเบี้ยค้างจ่าย,214330,Regular,Liability,0
214400,เงินสะสมพนักงานและแรงงานต่างด้าว,214000,View,View,0
214410,เงินสะสมพนักงาน,214400,Regular,Liability,0
214420,เงินสะสมแรงงานต่างด้าว,214400,Regular,Liability,0
214500,เงินมัดจำรับค่าสินค้า,214000,Regular,Liability,0
214600,เงินประกันผลงานรับ,214000,Regular,Liability,0
214700,รายได้รับล่วงหน้า,214000,Regular,Liability,0
214900,หนี้สินหมุนเวียนอื่น,214000,View,View,0
220000,หนี้สินไม่หมุนเวียน,200000,View,View,0
221000,เงินกู้ยืมระยะยาว,220000,View,View,0
221100,เงินกู้ยืมระยะยาวจากกรรมการและผู้ถือหุ้น,221000,Regular,Liability,0
221200,เงินกู้ยืมระยะยาวจากบริษัทที่เกี่ยวข้องกัน,221000,Regular,Liability,0
221300,เงินให้กู้ยืมระยะยาวอื่น,221000,Regular,Liability,0
222000,หนี้สินไม่หมุนเวียนอื่น,220000,View,View,0
222900,หนี้สินไม่หมุนเวียนอื่น,222000,Regular,Liability,0
300000,ส่วนของผู้เป็นหุ้นส่วน,BS,View,View,0
310000,ทุน,300000,View,View,0
311000,ทุน นายสุจินต์ ศิริพรประสาร,310000,Regular,Equity,0
312000,ทุน นายสิทธิชัย ศิริพรประสาร,310000,Regular,Equity,0
313000,ทุน นายวิรัช ศิริพรประสาร,310000,Regular,Equity,0
314000,ทุน นายนครินทร์ ศักดิ์วิจิตรเดชา,310000,Regular,Equity,0
320000,กำไร (ขาดทุน) สะสม,300000,View,View,0
321000,กำไร (ขาดทุน) สะสมยกมา,320000,View,View,0
321100,กำไร (ขาดทุน) สุทธิ,321000,Regular,Profit and Loss,0
322000,เงินปันผล,320000,Regular,Equity,0
PL,Statement of Income,RJE,View,View,0
400000,รายได้,PL,View,View,0
410000,รายได้จากการขายสินค้า,400000,View,View,0
411000,รายได้จากการขายสินค้า,410000,Regular,Income,0
420000,รายได้จากการรับจ้าง,400000,View,View,0
421000,รายได้จากการรับจ้าง,420000,Regular,Income,0
430000,รายได้จากการบริการ,400000,View,View,0
460000,ส่วนลดการค้าจากการขาย,400000,View,View,0
461000,ส่วนลดจ่าย,460000,Regular,Income,0
462000,รับคืนสินค้า,460000,Regular,Income,0
470000,รายได้อื่น,400000,View,View,0
471000,ดอกเบี้ยรับ,470000,Regular,Income,0
472000,กำไรจากการจำหน่ายสินทรัพย์,470000,Regular,Income,0
473000,กำไรจากอัตราแลกเปลี่ยน,470000,Regular,Income,0
474000,รายได้อื่น,470000,Regular,Income,0
500000,ต้นทุนขาย,PL,View,View,0
510000,บัญชีซื้อ,500000,View,View,0
511100,ซื้อวัตถุดิบ,510000,Regular,Expense,0
511200,ซื้อวัสดุประกอบ,510000,Regular,Expense,0
511800,ส่วนลดรับและสินค้าคืน,510000,Regular,Expense,0
511810,ส่วนลดรับ,511800,Regular,Expense,0
511820,ส่งคืนสินค้า,511800,Regular,Expense,0
511900,ค่าใช้จ่ายในการซื้อ,510000,Regular,Expense,0
521000,ค่าแรงงานทางตรง,500000,View,View,0
521100,ค่าจ้างแรงงาน,521000,Regular,Expense,0
521200,ค่าล่วงเวลา,521000,Regular,Expense,0
521300,ค่าโบนัส,521000,Regular,Expense,0
530000,โสหุ้ยการผลิต,500000,View,View,0
531000,ค่าจ้างเบ็ดเตล็ด,530000,Regular,Expense,0
532000,ค่าเช่าโกดัง,530000,View,View,0
532100,ค่าเช่าถัง,532000,Regular,Expense,0
533000,ค่าซ่อมบำรุง,530000,View,View,0
533100,ค่าซ่อมบำรุงเครื่องมือเครื่องใช้-โรงงาน,533000,Regular,Expense,0
533200,ค่าซ่อมบำรุงอาคาร-สถานที่,533000,Regular,Expense,0
533300,ค่าซ่อมบำรุงเครื่องใช้สำนักงาน-โรงงาน,533000,Regular,Expense,0
533400,ค่าซ่อมบำรุงเครื่องจักร,533000,Regular,Expense,0
533500,ค่าใช้จ่ายโรงงาน,533000,View,View,0
533510,ค่าไฟฟ้า,533500,Regular,Expense,0
533520,ค่าประปา,533500,Regular,Expense,0
533530,ค่าหีบห่อ,533500,Regular,Expense,0
533540,ค่าวัสดุสิ้นเปลือง,533500,Regular,Expense,0
533550,ค่าน้ำมันหล่อลื่น,533500,Regular,Expense,0
533600,ค่าเสื่อมราคา,533000,View,View,0
553610,ค่าเสื่อมราคา-อาคารโรงงานและสะพาน,533600,Regular,Expense,0
553620,ค่าเสื่อมราคา-อาคารโรงอาหาร,533600,Regular,Expense,0
553630,ค่าเสื่อมราคา-เขื่อน,533600,Regular,Expense,0
553640,ค่าเสื่อมราคา-ถนนคอนกรีต,533600,Regular,Expense,0
553650,ค่าเสื่อมราคา-เครื่องจักร,533600,Regular,Expense,0
553660,ค่าเสื่อมราคา-เครื่องมือเครื่องใช้โรงงาน,533600,Regular,Expense,0
553670,ค่าเสื่อมราคา-เครื่องใช้สำนักงานโรงงาน,533600,Regular,Expense,0
553680,ค่าเสื่อมราคา-ยานพาหนะ,533600,Regular,Expense,0
590000,ปรับปรุงสินค้าคงเหลือ,500000,View,View,0
591000,สินค้าคงเหลืองวด,590000,View,View,0
591100,สินค้าคงคลังต้นงวด,591000,Regular,Expense,0
591200,วัตถุดิบคงเหลือต้นงวด,591000,Regular,Expense,0
591300,วัสดุประกอบคงเหลือต้นงวด,591000,Regular,Expense,0
591400,งานระหว่างทำต้นงวด,591000,Regular,Expense,0
592100,สินค้าคงคลังปลายงวด,591000,Regular,Expense,0
592200,วัตถุดิบคงเหลือปลายปี,591000,Regular,Expense,0
592300,วัสดุประกอบคงเหลือปลายปี,591000,Regular,Expense,0
592400,งานระหว่างทำปลายปี,591000,Regular,Expense,0
592000,สินค้าคงเหลือปลายงวด,590000,View,View,0
600000,ค่าใช้จ่ายในการขายและบริหาร,PL,View,View,0
610000,ค่าใช้จ่ายในการขาย,600000,View,View,0
611000,ค่าออกบูธ,610000,Regular,Expense,0
612000,ค่าส่งเสริมการขายและการตลาด,610000,Regular,Expense,0
613000,ค่าโฆษณา,610000,Regular,Expense,0
620000,เงินเดือน ค่าจ้างและสวัสดิการพนักงาน,600000,View,View,0
621000,ค่าเงินเดือน เงินชดเชยและเงินได้อื่น,620000,View,View,0
621100,ค่าเงินเดือน,621000,Regular,Expense,0
621200,เงินเดือน (ผู้บริหาร),621000,Regular,Expense,0
621300,ค่าโบนัส,621000,Regular,Expense,0
621400,ค่าเบี้ยเลี้ยง,621000,Regular,Expense,0
621500,ค่าเบี้ยปรับ,621000,Regular,Expense,0
621700,เงินปันผล,621000,Regular,Expense,0
621800,โบนัสพิเศษ,621000,Regular,Expense,0
622000,เงินสมทบ,620000,View,View,0
622100,เงินสมทบกองทุนประกันสังคม,622000,Regular,Expense,0
622200,เงินสมทบกองทุนเงินทดแทน,622000,Regular,Expense,0
623000,ค่าภาษีและลิขสิทธิ,620000,View,View,0
623100,ค่าภาษีป้าย,623000,Regular,Expense,0
623200,ค่าภาษีป้ายโรงเรือน,623000,Regular,Expense,0
623300,ค่าภาษีบำรุงท้องที่,623000,Regular,Expense,0
623400,ค่าภาษีโรงเรือนและที่ดิน,623000,Regular,Expense,0
623500,ค่าภาษี หัก ณ ที่จ่าย,623000,Regular,Expense,0
623600,ค่าลิขสิทธิ์,623000,Regular,Expense,0
624000,ค่าใช้จ่ายสำนักงาน,620000,View,View,0
624100,ค่าใช้จ่ายสำนักงาน,624000,Regular,Expense,0
624200,ค่าวารสารสิ่งพิมพ์,624000,Regular,Expense,0
624300,ค่าตรวจสอบบัญชี,624000,Regular,Expense,0
624400,ค่าทำบัญชี,624000,Regular,Expense,0
624500,ค่าอากร-แสตมป์,624000,Regular,Expense,0
624600,ค่าอบรม,624000,Regular,Expense,0
624700,ค่าเครื่องเขียนสิงพิมพ์,624000,Regular,Expense,0
624800,ค่าวัสดุสิ้นเปลือง,624000,Regular,Expense,0
625000,ค่าโทรศัพท์และการสื่อสาร,620000,View,View,0
625100,ค่าโทรศัพท์,625000,Regular,Expense,0
625200,ค่าอินเตอร์เน็ต,625000,Regular,Expense,0
626000,ค่าซ่อมแซมบำรุงรักษา,620000,View,View,0
626100,ค่าซ่อมบำรุงสำนักงาน,626000,Regular,Expense,0
626200,ค่าซ่อมบำรุงเครื่องใช้สำนักงาน-office,626000,Regular,Expense,0
626300,ค่าซ่อมบำรุงยานพาหนะ,626000,Regular,Expense,0
626400,ค่าซ่อมบำรุงอาคาร-สถานที่,626000,Regular,Expense,0
627000,ค่าธรรมเนียมธนาคารและอื่นๆ,620000,View,View,0
627100,ค่าธรรมเนียมต่าง ๆ,627000,Regular,Expense,0
627200,ค่าธรรมเนียมธนาคาร,627000,Regular,Expense,0
627300,ค่าธรรมเนียมใบอนุญาติ,627000,Regular,Expense,0
628000,ค่าเบี้ยประกันภัยต่างๆ,620000,View,View,0
628100,ค่าเบี้ยประกันรถยนต์,628000,Regular,Expense,0
628200,ค่าเบี้ยประกันอัคคีภัย,628000,Regular,Expense,0
628300,ค่าเบี้ยประกันอื่น,628000,Regular,Expense,0
629000,ค่าพาหนะและค่าใช้จ่ายเดินทาง,620000,View,View,0
629100,ค่าพาหนะ (ค่าน้ำมัน ค่าทางด่วน),629000,Regular,Expense,0
629200,ค่าใช้จ่ายในการเดินทาง,629000,Regular,Expense,0
629300,ค่าขนส่ง,600000,View,View,0
631000,ค่าสวัสดิการ,600000,View,View,0
629400,ค่าใช้จ่ายในการส่งออก,631000,Regular,Expense,0
629500,ค่าเบี้ยปรับ,631000,Regular,Expense,0
631100,ค่ารักษาพยาบาล,631000,Regular,Expense,0
631200,ค่าใช้จ่ายเบ็ตเตล็ด,631000,Regular,Expense,0
631300,ค่าสวัสดิการพิเศษ,631000,Regular,Expense,0
631400,ค่าสวัสดิการ(ค่าเบี้ยขยันพนักงาน),631000,Regular,Expense,0
631500,ค่าสวัสดิการ(ค่าพาหนะพนักงาน),631000,Regular,Expense,0
631600,เงินสมทบเงินสะสมพนักงาน,631000,Regular,Expense,0
641000,ค่าสินไหมทดแทน,600000,View,View,0
641100,ค่าสินไหมทดแทน,641000,Regular,Expense,0
641200,ค่าเคลมสินค้า,641000,Regular,Expense,0
651000,ค่าใช้จ่ายการในการดำเนินงานอื่นๆ,600000,View,View,0
651100,เงินทุนสำรอง,651000,Regular,Expense,0
651200,หนี้สูญ,651000,Regular,Expense,0
651300,ค่าการกุศล,651000,Regular,Expense,0
651400,เงินบริจาค,651000,Regular,Expense,0
651500,สวัสดิการสังคม,651000,Regular,Expense,0
651600,ค่ารับรอง,651000,Regular,Expense,0
651700,ค่า-COMMISSION,651000,Regular,Expense,0
651800,ค่าประเมินราคา,651000,Regular,Expense,0
661000,ค่าเสื่อมราคาและการตัดจำหน่าย,600000,View,View,0
661100,ค่าเสื่อมราคา - เครื่องใช้สำนักงาน- office,661000,Regular,Expense,0
661200,ค่าเสื่อมราคา - อาคาร- สถานที่-สะพาน,661000,Regular,Expense,0
661300,ค่าเสื่อมราคา-อาคารโรงอาหาร,661000,Regular,Expense,0
661400,ค่าเสื่อมราคา-เขื่อน,661000,Regular,Expense,0
661500,ค่าเสื่อมราคา-ถนนคอนกรีต,661000,Regular,Expense,0
661600,ค่าเสื่อมราคา-ยานพาหนะ,661000,Regular,Expense,0
661700,ค่าใช้จ่ายตัดจำหน่ายทรัพย์สิน,661000,Regular,Expense,0
661800,ค่าใช้จ่ายตัดจำหน่ายทรัพย์สิน,661000,Regular,Expense,0
671000,ค่าใช้จ่ายทางการเงิน,600000,View,View,0
671100,ดอกเบี้ยเงนกู้,671000,Regular,Expense,0
671200,ดอกเบี้ยเงินเบิกเกินบัญชี,671000,Regular,Expense,0
671300,ดอกเบี้ยตั๋วสัญญาใช้เงิน,671000,Regular,Expense,0
681000,ค่าใช้จ่ายบวกกลับ,600000,View,View,0
681100,ค่าใช้จ่ายไม่ให้ถือเป็นรายจ่าย,681000,Regular,Expense,0
681200,เบี้ยปรับเงินเพิ่มตามประมวลรัษฎากร,681000,Regular,Expense,0
681300,บัญชีพัก,681000,Regular,Expense,0